wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
8.0,4.0,0.0,18.0,33.0,22.0,4.0,18.0,7.0,0.142857,141.0,1.0,0.0,0.87234,0.3125,0.0,0.0,16.5,1.0,0.75,false
9.0,3.0,0.0,3.0,15.0,6.0,0.0,3.0,8.0,0.4375,82.0,1.0,2.0,0.666667,0.416667,1.0,2.0,7.888889,3.0,0.8889,true
3.0,1.0,2.0,8.0,16.0,3.0,2.0,6.0,2.0,2.0,96.0,0.0,0.0,0.0,0.533333,0.0,0.0,31.0,3.0,1.6667,false
10.0,4.0,0.0,6.0,27.0,5.0,1.0,5.0,8.0,0.527778,168.0,1.0,2.0,0.758621,0.25,2.0,2.0,15.4,3.0,1.1,true
8.0,2.0,0.0,7.0,33.0,26.0,0.0,7.0,1.0,0.571429,415.0,1.0,0.0,0.588235,0.390625,1.0,1.0,50.75,8.0,3.625,false
4.0,1.0,0.0,17.0,8.0,6.0,11.0,6.0,4.0,2.0,53.0,0.0,0.0,0.0,0.45,0.0,0.0,12.25,5.0,2.0,false
2.0,1.0,0.0,3.0,5.0,1.0,3.0,2.0,2.0,2.0,17.0,0.0,0.0,0.0,0.666667,0.0,0.0,7.5,2.0,1.0,false
14.0,1.0,0.0,6.0,18.0,61.0,2.0,5.0,14.0,0.830769,81.0,1.0,5.0,0.0,0.297619,0.0,0.0,4.428571,1.0,0.9286,false
16.0,1.0,0.0,8.0,36.0,62.0,2.0,6.0,11.0,0.72,184.0,1.0,3.0,0.0,0.229167,0.0,0.0,10.1875,4.0,1.3125,false
4.0,4.0,17.0,66.0,8.0,6.0,66.0,0.0,4.0,1.333333,21.0,1.0,0.0,1.0,0.666667,0.0,0.0,4.0,0.0,0.0,false
6.0,1.0,0.0,4.0,10.0,1.0,2.0,2.0,6.0,0.6,50.0,1.0,1.0,0.0,0.5,0.0,0.0,7.0,2.0,1.1667,false
3.0,1.0,0.0,3.0,20.0,3.0,1.0,2.0,3.0,2.0,127.0,0.0,0.0,0.0,0.666667,0.0,0.0,41.333333,13.0,4.6667,false
11.0,2.0,0.0,11.0,17.0,25.0,3.0,11.0,8.0,0.766667,73.0,1.0,0.0,0.75,0.25,0.0,0.0,5.363636,1.0,0.7273,true
2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
3.0,3.0,0.0,2.0,4.0,1.0,1.0,1.0,3.0,0.5,15.0,1.0,0.0,0.818182,0.666667,0.0,0.0,3.666667,1.0,0.6667,true
3.0,2.0,0.0,6.0,4.0,3.0,2.0,4.0,3.0,2.0,10.0,0.0,0.0,0.666667,0.555556,0.0,0.0,2.333333,1.0,0.6667,true
5.0,1.0,0.0,6.0,15.0,10.0,3.0,4.0,4.0,2.0,60.0,0.0,0.0,0.0,0.45,0.0,0.0,11.0,2.0,1.6,false
33.0,1.0,0.0,17.0,33.0,528.0,11.0,6.0,33.0,2.0,33.0,0.0,0.0,0.0,0.387205,0.0,0.0,0.0,1.0,1.0,true
3.0,1.0,0.0,5.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,0.777778,0.0,0.0,0.0,1.0,1.0,false
7.0,1.0,0.0,32.0,61.0,0.0,3.0,32.0,3.0,0.633333,204.0,1.0,2.0,0.0,0.416667,0.0,0.0,27.428571,1.0,0.7143,false
8.0,2.0,0.0,13.0,33.0,0.0,1.0,12.0,3.0,0.464286,294.0,1.0,2.0,0.7,0.371429,1.0,1.0,35.25,2.0,0.875,true
3.0,1.0,0.0,5.0,7.0,3.0,0.0,5.0,3.0,2.0,19.0,0.0,0.0,0.0,0.533333,0.0,0.0,5.333333,1.0,0.6667,false
11.0,3.0,0.0,14.0,63.0,7.0,1.0,14.0,5.0,0.35,416.0,1.0,1.0,0.7,0.25,0.0,0.0,36.636364,11.0,1.8182,false
2.0,4.0,0.0,5.0,7.0,1.0,2.0,3.0,1.0,2.0,24.0,0.0,0.0,0.956522,0.666667,1.0,1.0,11.0,1.0,0.5,true
1.0,1.0,0.0,9.0,1.0,0.0,4.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
4.0,1.0,0.0,4.0,10.0,0.0,1.0,3.0,4.0,0.0,39.0,1.0,0.0,0.0,0.583333,0.0,0.0,8.5,1.0,0.75,true
12.0,3.0,13.0,22.0,24.0,30.0,15.0,8.0,10.0,0.5,114.0,1.0,1.0,0.956522,0.22619,1.0,3.0,8.333333,2.0,0.8333,false
14.0,3.0,0.0,21.0,43.0,59.0,9.0,13.0,13.0,0.641026,208.0,1.0,1.0,0.93617,0.261538,1.0,3.0,13.642857,3.0,1.1429,false
4.0,4.0,8.0,13.0,10.0,0.0,11.0,2.0,3.0,0.833333,39.0,1.0,1.0,0.894737,0.625,0.0,0.0,8.25,1.0,0.5,true
3.0,4.0,0.0,8.0,15.0,3.0,0.0,8.0,1.0,2.0,49.0,0.0,0.0,0.95,0.666667,2.0,2.0,15.333333,1.0,0.6667,false
1.0,1.0,0.0,7.0,1.0,0.0,7.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
2.0,1.0,1.0,3.0,10.0,0.0,1.0,2.0,1.0,0.0,44.0,1.0,0.0,0.857143,0.75,1.0,1.0,20.0,2.0,1.0,false
6.0,0.0,0.0,21.0,54.0,9.0,2.0,19.0,3.0,0.4,309.0,1.0,0.0,0.0,0.457143,0.0,0.0,50.333333,4.0,1.6667,false
1.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,false
7.0,2.0,0.0,8.0,8.0,15.0,2.0,8.0,7.0,0.722222,45.0,1.0,3.0,0.846154,0.357143,1.0,20.0,5.0,1.0,0.8571,false
3.0,1.0,0.0,9.0,18.0,0.0,2.0,7.0,2.0,0.5,61.0,1.0,0.0,0.0,0.666667,0.0,0.0,18.666667,1.0,0.3333,false
15.0,1.0,1.0,15.0,29.0,45.0,4.0,11.0,12.0,0.714286,171.0,1.0,5.0,0.0,0.35,0.0,0.0,9.933333,3.0,1.2,false
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
5.0,3.0,0.0,9.0,9.0,4.0,2.0,9.0,2.0,0.75,36.0,1.0,1.0,0.875,0.3,0.0,0.0,5.6,1.0,0.6,false
4.0,1.0,0.0,7.0,17.0,6.0,1.0,6.0,4.0,2.0,39.0,0.0,0.0,0.0,0.625,0.0,0.0,8.75,1.0,0.75,false
5.0,3.0,0.0,10.0,18.0,8.0,0.0,10.0,3.0,0.25,62.0,1.0,1.0,0.897436,0.4,1.0,3.0,11.2,1.0,0.8,false
3.0,1.0,0.0,6.0,8.0,3.0,2.0,4.0,2.0,2.0,31.0,0.0,0.0,0.0,0.333333,0.0,0.0,9.333333,1.0,0.6667,false
14.0,4.0,0.0,11.0,37.0,73.0,3.0,9.0,13.0,0.634615,236.0,1.0,1.0,0.932292,0.257143,1.0,16.0,15.571429,6.0,1.5,false
27.0,2.0,6.0,26.0,61.0,105.0,12.0,14.0,22.0,0.666667,265.0,1.0,1.0,0.537037,0.113757,1.0,3.0,8.703704,4.0,1.0741,true
7.0,2.0,2.0,7.0,10.0,15.0,2.0,5.0,4.0,0.333333,44.0,1.0,0.0,0.814815,0.285714,0.0,0.0,5.142857,3.0,1.0,false
3.0,3.0,0.0,8.0,9.0,0.0,2.0,8.0,2.0,0.5,44.0,1.0,3.0,0.913043,0.4,0.0,0.0,12.666667,2.0,1.0,false
4.0,3.0,0.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,21.0,1.0,0.0,0.921053,0.625,2.0,2.0,4.0,1.0,0.75,false
50.0,1.0,0.0,8.0,84.0,1011.0,5.0,4.0,48.0,0.947649,726.0,0.869565,0.0,0.0,0.1825,0.0,0.0,13.06,9.0,1.5,false
1.0,1.0,0.0,14.0,1.0,0.0,13.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,true
3.0,1.0,0.0,4.0,9.0,1.0,1.0,3.0,3.0,0.0,47.0,1.0,0.0,0.0,0.5,0.0,0.0,14.333333,2.0,1.0,false
6.0,4.0,0.0,5.0,10.0,15.0,1.0,5.0,5.0,1.0,43.0,1.0,0.0,0.95082,0.444444,0.0,0.0,6.0,1.0,0.5,false
3.0,2.0,0.0,1.0,5.0,3.0,0.0,1.0,3.0,2.0,12.0,0.0,0.0,0.956522,0.666667,1.0,2.0,3.0,1.0,0.3333,false
1.0,1.0,0.0,7.0,1.0,0.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
20.0,1.0,0.0,20.0,98.0,178.0,15.0,5.0,12.0,0.631579,880.0,1.0,0.0,0.0,0.276316,0.0,0.0,42.95,15.0,2.85,false
2.0,1.0,0.0,6.0,7.0,1.0,2.0,4.0,1.0,2.0,21.0,0.0,0.0,0.0,0.5,0.0,0.0,9.5,1.0,0.5,false
2.0,5.0,0.0,4.0,7.0,0.0,2.0,2.0,2.0,0.0,25.0,1.0,1.0,0.944444,0.666667,0.0,0.0,11.0,1.0,0.5,true
2.0,1.0,0.0,38.0,2.0,1.0,37.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,1.0,1.0,false
4.0,1.0,0.0,4.0,11.0,0.0,1.0,3.0,4.0,0.166667,67.0,1.0,0.0,0.0,0.5,0.0,0.0,15.25,2.0,1.0,false
4.0,1.0,0.0,6.0,4.0,6.0,5.0,2.0,4.0,1.333333,5.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,1.0,1.0,false
2.0,1.0,0.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,8.0,0.0,0.0,0.0,0.75,0.0,0.0,3.0,1.0,0.5,false
2.0,5.0,1.0,9.0,9.0,1.0,2.0,8.0,1.0,2.0,26.0,0.0,0.0,0.972222,0.666667,1.0,1.0,12.0,1.0,0.5,false
21.0,2.0,1.0,15.0,52.0,142.0,1.0,14.0,12.0,0.828571,292.0,1.0,1.0,0.333333,0.2,1.0,2.0,12.571429,3.0,1.0,false
2.0,3.0,0.0,7.0,6.0,1.0,0.0,7.0,1.0,2.0,19.0,0.0,0.0,0.972222,0.666667,1.0,1.0,8.5,1.0,0.5,false
2.0,1.0,0.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5,1.0,0.5,false
8.0,1.0,0.0,7.0,15.0,22.0,3.0,4.0,4.0,0.619048,100.0,1.0,1.0,0.0,0.354167,0.0,0.0,11.125,2.0,0.875,false
3.0,3.0,0.0,10.0,25.0,0.0,1.0,10.0,2.0,0.0,136.0,1.0,0.0,0.945946,0.5,1.0,1.0,44.0,2.0,1.0,false
4.0,2.0,0.0,7.0,6.0,0.0,2.0,5.0,4.0,0.0,30.0,1.0,0.0,0.95,0.45,1.0,1.0,6.25,1.0,0.5,false
6.0,2.0,0.0,4.0,15.0,7.0,0.0,4.0,4.0,0.3,71.0,1.0,0.0,0.777778,0.375,1.0,1.0,10.5,2.0,1.0,false
7.0,1.0,2.0,7.0,23.0,21.0,2.0,5.0,3.0,2.0,133.0,0.0,0.0,0.0,0.666667,0.0,0.0,18.0,5.0,1.8571,false
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
3.0,1.0,0.0,10.0,22.0,1.0,1.0,9.0,2.0,0.5,141.0,1.0,1.0,0.0,0.666667,0.0,0.0,45.333333,6.0,2.0,false
5.0,3.0,0.0,5.0,7.0,0.0,1.0,4.0,4.0,0.0,34.0,1.0,0.0,0.75,0.533333,1.0,1.0,5.6,1.0,0.6,true
16.0,1.0,1.0,11.0,43.0,112.0,7.0,4.0,14.0,0.6,275.0,1.0,0.0,0.0,0.4875,0.0,0.0,16.0625,1.0,0.875,true
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,false
1.0,1.0,0.0,16.0,1.0,0.0,15.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
26.0,3.0,0.0,14.0,61.0,235.0,4.0,11.0,23.0,0.712,303.0,1.0,2.0,0.88,0.188034,1.0,3.0,10.461538,4.0,1.1923,false
3.0,2.0,0.0,1.0,5.0,3.0,0.0,1.0,3.0,2.0,12.0,0.0,0.0,0.956522,0.666667,1.0,2.0,3.0,1.0,0.3333,false
6.0,3.0,0.0,16.0,31.0,7.0,2.0,16.0,3.0,0.733333,108.0,1.0,1.0,0.84,0.4,1.0,1.0,16.5,3.0,1.0,false
10.0,4.0,0.0,7.0,17.0,13.0,1.0,6.0,10.0,0.555556,82.0,1.0,1.0,0.962366,0.375,1.0,1.0,7.0,2.0,0.8,false
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
9.0,5.0,3.0,12.0,25.0,0.0,3.0,9.0,8.0,0.6875,202.0,1.0,0.0,0.833333,0.296296,0.0,0.0,20.777778,4.0,1.1111,false
5.0,3.0,4.0,11.0,11.0,10.0,4.0,7.0,1.0,2.0,33.0,0.0,0.0,0.965517,0.44,0.0,0.0,5.6,1.0,0.2,true
18.0,1.0,0.0,3.0,27.0,97.0,0.0,3.0,17.0,0.77451,165.0,1.0,0.0,0.0,0.172222,0.0,0.0,7.833333,1.0,0.8333,false
6.0,3.0,0.0,7.0,34.0,15.0,1.0,7.0,2.0,2.0,138.0,0.0,0.0,0.807692,0.416667,0.0,0.0,22.0,2.0,1.0,false
6.0,2.0,0.0,2.0,9.0,9.0,1.0,1.0,6.0,0.2,41.0,1.0,0.0,0.5,0.5,0.0,0.0,5.666667,2.0,0.8333,false
2.0,0.0,0.0,5.0,10.0,1.0,1.0,4.0,2.0,2.0,58.0,0.0,0.0,0.0,0.75,0.0,0.0,28.0,1.0,0.5,false
10.0,1.0,2.0,9.0,18.0,9.0,4.0,7.0,10.0,0.666667,86.0,1.0,3.0,0.0,0.285714,0.0,0.0,7.3,3.0,1.2,false
3.0,3.0,0.0,12.0,17.0,3.0,0.0,12.0,1.0,2.0,67.0,0.0,0.0,0.945946,0.666667,1.0,3.0,21.333333,1.0,0.6667,false
6.0,1.0,0.0,4.0,10.0,0.0,1.0,3.0,6.0,0.6,46.0,1.0,0.0,0.0,0.333333,0.0,0.0,6.166667,1.0,0.8333,false
3.0,3.0,0.0,2.0,4.0,1.0,1.0,1.0,3.0,0.5,15.0,1.0,0.0,0.818182,0.666667,0.0,0.0,3.666667,1.0,0.6667,false
9.0,1.0,0.0,7.0,9.0,36.0,4.0,3.0,9.0,2.0,9.0,0.0,0.0,0.0,0.311111,0.0,0.0,0.0,1.0,1.0,false
120.0,1.0,0.0,38.0,200.0,6646.0,14.0,28.0,113.0,0.973346,1370.0,0.9375,2.0,0.0,0.081822,0.0,0.0,9.883333,33.0,1.5417,false
11.0,3.0,0.0,4.0,15.0,35.0,1.0,4.0,10.0,0.2,62.0,1.0,0.0,0.795455,0.590909,2.0,5.0,4.545455,1.0,0.8182,false
20.0,2.0,0.0,8.0,30.0,144.0,2.0,8.0,20.0,0.879699,148.0,1.0,0.0,0.585366,0.20625,0.0,0.0,6.05,2.0,0.95,false
15.0,2.0,0.0,8.0,17.0,99.0,3.0,7.0,15.0,0.761905,89.0,1.0,3.0,0.702128,0.253333,1.0,20.0,4.733333,1.0,0.9333,false
5.0,3.0,0.0,6.0,9.0,8.0,1.0,6.0,4.0,0.75,36.0,1.0,0.0,0.897436,0.4,1.0,1.0,6.0,1.0,0.8,false
4.0,1.0,0.0,6.0,7.0,4.0,1.0,5.0,4.0,0.333333,22.0,1.0,0.0,0.0,0.5,0.0,0.0,4.25,1.0,0.75,false
4.0,2.0,0.0,3.0,7.0,4.0,2.0,1.0,2.0,0.962963,111.0,0.111111,9.0,0.857143,0.444444,1.0,1.0,24.5,1.0,0.5,false
10.0,2.0,0.0,73.0,24.0,41.0,72.0,2.0,8.0,0.977778,259.0,0.2,9.0,0.6,0.37037,1.0,1.0,23.9,4.0,1.8,false
29.0,1.0,0.0,18.0,57.0,314.0,3.0,17.0,27.0,0.920635,201.0,1.0,2.0,0.0,0.144828,0.0,0.0,5.62069,2.0,0.9655,false
4.0,0.0,1.0,7.0,7.0,4.0,5.0,2.0,4.0,0.666667,24.0,1.0,0.0,0.0,0.5,0.0,0.0,4.75,1.0,0.5,false
53.0,2.0,1.0,24.0,87.0,1296.0,9.0,19.0,44.0,0.684615,614.0,1.0,3.0,0.215385,0.240566,1.0,1.0,10.490566,9.0,1.2642,true
6.0,2.0,2.0,6.0,12.0,0.0,2.0,4.0,4.0,0.0,38.0,1.0,0.0,0.736842,0.666667,1.0,1.0,5.166667,1.0,0.8333,false
5.0,3.0,0.0,4.0,10.0,8.0,1.0,4.0,4.0,0.5,36.0,1.0,0.0,0.921053,0.36,1.0,2.0,6.0,1.0,0.6,false
9.0,1.0,7.0,11.0,17.0,24.0,7.0,4.0,5.0,0.375,125.0,1.0,2.0,0.0,0.444444,0.0,0.0,12.666667,2.0,1.0,false
3.0,5.0,0.0,4.0,10.0,0.0,1.0,3.0,3.0,0.5,34.0,1.0,1.0,0.894737,0.555556,0.0,0.0,9.666667,1.0,0.6667,true
3.0,1.0,0.0,6.0,6.0,3.0,4.0,2.0,2.0,2.0,23.0,0.0,0.0,0.0,0.833333,0.0,0.0,6.666667,2.0,1.0,false
11.0,1.0,2.0,10.0,28.0,49.0,4.0,8.0,9.0,0.6,118.0,1.0,0.0,0.0,0.25974,0.0,0.0,9.636364,2.0,1.0,false
2.0,3.0,0.0,4.0,4.0,1.0,0.0,4.0,1.0,2.0,9.0,0.0,0.0,0.923077,0.75,1.0,1.0,3.5,1.0,0.5,true
5.0,3.0,0.0,9.0,21.0,0.0,1.0,8.0,4.0,0.875,106.0,0.5,1.0,0.88,0.4375,0.0,0.0,19.4,1.0,0.6,true
3.0,1.0,0.0,2.0,15.0,3.0,1.0,1.0,0.0,2.0,63.0,0.0,0.0,0.0,0.5,0.0,0.0,20.0,1.0,0.6667,false
2.0,1.0,0.0,9.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,false
7.0,3.0,0.0,8.0,13.0,0.0,3.0,5.0,5.0,0.166667,41.0,1.0,1.0,0.814815,0.47619,1.0,1.0,4.714286,1.0,0.7143,true
1.0,1.0,0.0,7.0,1.0,0.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
20.0,1.0,0.0,16.0,20.0,190.0,3.0,14.0,20.0,2.0,20.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,1.0,1.0,false
1.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,false
7.0,1.0,0.0,11.0,14.0,11.0,4.0,7.0,7.0,0.444444,66.0,1.0,2.0,0.0,0.4,0.0,0.0,8.0,1.0,0.5714,false
8.0,2.0,27.0,32.0,16.0,0.0,27.0,5.0,6.0,0.285714,47.0,1.0,1.0,0.666667,0.34375,1.0,1.0,4.75,1.0,0.875,false
12.0,1.0,0.0,20.0,24.0,66.0,7.0,13.0,11.0,2.0,74.0,0.0,0.0,0.0,0.333333,0.0,0.0,5.166667,1.0,0.9167,true
4.0,1.0,0.0,8.0,4.0,6.0,5.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,false
16.0,1.0,1.0,8.0,31.0,112.0,2.0,6.0,12.0,0.8,150.0,1.0,2.0,0.0,0.266667,0.0,0.0,8.125,3.0,1.25,true
5.0,1.0,0.0,7.0,17.0,2.0,1.0,6.0,4.0,0.625,68.0,1.0,1.0,0.0,0.4375,0.0,0.0,12.2,5.0,1.4,false
27.0,3.0,0.0,32.0,60.0,245.0,19.0,16.0,24.0,0.835165,345.0,1.0,1.0,0.884422,0.169231,1.0,6.0,11.518519,3.0,1.0741,false
10.0,1.0,0.0,11.0,18.0,21.0,0.0,11.0,9.0,0.555556,97.0,1.0,4.0,0.0,0.211111,0.0,0.0,8.3,1.0,0.9,false
39.0,2.0,0.0,24.0,76.0,641.0,4.0,24.0,37.0,0.904135,453.0,1.0,1.0,0.4,0.155263,1.0,1.0,10.25641,2.0,0.9744,false
7.0,0.0,2.0,11.0,31.0,21.0,2.0,9.0,1.0,1.166667,163.0,1.0,0.0,0.0,0.6,0.0,0.0,22.142857,5.0,2.4286,false
19.0,1.0,1.0,15.0,47.0,81.0,7.0,8.0,18.0,0.388889,474.0,1.0,2.0,0.0,0.315789,0.0,0.0,23.789474,8.0,2.1053,true
16.0,2.0,0.0,14.0,33.0,102.0,4.0,13.0,16.0,0.966667,144.0,1.0,1.0,0.615385,0.195313,0.0,0.0,7.375,1.0,0.9375,false
2.0,2.0,0.0,3.0,7.0,1.0,2.0,1.0,1.0,2.0,29.0,0.0,0.0,0.941176,1.0,0.0,0.0,13.5,1.0,0.5,false
4.0,2.0,0.0,5.0,7.0,4.0,4.0,1.0,2.0,0.888889,45.0,0.333333,3.0,0.857143,0.444444,1.0,1.0,9.5,1.0,0.5,false
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
4.0,0.0,2.0,10.0,20.0,6.0,2.0,8.0,1.0,1.333333,85.0,1.0,0.0,0.0,0.5,0.0,0.0,20.0,5.0,2.0,false
8.0,3.0,0.0,15.0,36.0,0.0,1.0,15.0,5.0,0.642857,135.0,1.0,1.0,0.777778,0.357143,1.0,1.0,15.375,2.0,0.875,false
18.0,3.0,0.0,4.0,35.0,111.0,0.0,4.0,16.0,0.813725,200.0,1.0,0.0,0.760563,0.311111,1.0,2.0,9.777778,5.0,1.2778,false
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
21.0,2.0,0.0,14.0,25.0,198.0,8.0,7.0,16.0,0.8,119.0,1.0,1.0,0.678571,0.217687,1.0,3.0,4.619048,1.0,0.8571,false
4.0,1.0,0.0,0.0,14.0,6.0,0.0,0.0,1.0,2.0,79.0,0.0,0.0,0.0,0.375,0.0,0.0,18.75,5.0,2.0,false
2.0,3.0,0.0,4.0,4.0,1.0,0.0,4.0,1.0,2.0,11.0,0.0,0.0,0.972222,0.666667,1.0,1.0,4.5,1.0,0.5,false
15.0,3.0,0.0,15.0,38.0,37.0,3.0,14.0,10.0,0.589286,217.0,1.0,4.0,0.647059,0.314286,1.0,1.0,13.2,5.0,1.4,true
3.0,3.0,0.0,3.0,5.0,3.0,1.0,3.0,1.0,2.0,25.0,0.0,0.0,0.945946,0.777778,1.0,2.0,7.333333,1.0,0.6667,false
26.0,1.0,1.0,9.0,47.0,0.0,4.0,5.0,24.0,0.08,236.0,1.0,1.0,0.0,0.258242,0.0,0.0,8.038462,2.0,1.0,true
2.0,1.0,0.0,5.0,11.0,0.0,1.0,4.0,2.0,0.0,39.0,1.0,1.0,0.0,0.666667,0.0,0.0,18.0,1.0,0.5,true
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
3.0,1.0,0.0,3.0,21.0,1.0,1.0,2.0,1.0,0.5,88.0,1.0,0.0,0.0,0.5,0.0,0.0,28.0,5.0,1.6667,true
13.0,2.0,4.0,14.0,33.0,34.0,6.0,9.0,9.0,0.625,187.0,1.0,1.0,0.166667,0.230769,0.0,0.0,13.230769,3.0,1.1538,true
2.0,1.0,0.0,40.0,2.0,1.0,40.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,true
6.0,3.0,0.0,7.0,13.0,3.0,1.0,6.0,4.0,0.0,46.0,1.0,1.0,0.791667,0.375,1.0,1.0,6.5,1.0,0.8333,false
6.0,2.0,0.0,7.0,5.0,9.0,3.0,6.0,6.0,0.666667,36.0,1.0,3.0,0.868421,0.444444,1.0,20.0,4.5,1.0,0.8333,false
17.0,2.0,0.0,25.0,53.0,104.0,8.0,17.0,13.0,0.866071,305.0,0.714286,1.0,0.538462,0.18125,1.0,1.0,16.529412,2.0,0.7647,true
3.0,3.0,0.0,6.0,7.0,0.0,1.0,5.0,3.0,0.0,29.0,1.0,0.0,0.913043,0.533333,0.0,0.0,8.333333,1.0,0.6667,true
22.0,1.0,0.0,182.0,22.0,231.0,182.0,1.0,22.0,2.0,22.0,0.0,0.0,0.0,0.25974,0.0,0.0,0.0,1.0,1.0,true
