wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
94.0,1.0,0.0,5.0,126.0,413.0,1.0,4.0,10.0,0.802542,10760.0,0.272727,1.0,0.0,0.33871,0.0,0.0,113.117021,95.0,10.5426,false
5.0,2.0,0.0,10.0,22.0,10.0,4.0,8.0,5.0,2.0,153.0,0.0,0.0,0.9,0.4,1.0,1.0,29.6,1.0,0.6,true
6.0,4.0,0.0,4.0,51.0,15.0,0.0,4.0,3.0,1.2,304.0,1.0,0.0,0.915254,0.366667,2.0,4.0,49.166667,1.0,0.8333,false
5.0,2.0,0.0,17.0,33.0,0.0,4.0,15.0,5.0,0.25,292.0,1.0,0.0,0.9,0.466667,1.0,2.0,57.0,1.0,0.6,true
10.0,3.0,0.0,22.0,20.0,3.0,20.0,2.0,10.0,0.0,85.0,1.0,0.0,0.777778,0.38,1.0,4.0,7.4,1.0,0.6,true
4.0,2.0,0.0,33.0,25.0,0.0,21.0,13.0,4.0,0.666667,214.0,1.0,0.0,0.842105,0.5,1.0,1.0,52.0,1.0,0.75,true
1.0,4.0,0.0,26.0,2.0,0.0,25.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,true
6.0,2.0,0.0,7.0,33.0,0.0,0.0,7.0,5.0,0.4,279.0,1.0,0.0,0.666667,0.458333,1.0,1.0,45.166667,9.0,2.6667,true
5.0,1.0,0.0,4.0,5.0,10.0,2.0,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,true
4.0,2.0,0.0,8.0,12.0,6.0,4.0,6.0,4.0,2.0,42.0,0.0,0.0,0.931034,0.416667,1.0,1.0,9.5,1.0,0.5,true
2.0,2.0,0.0,10.0,17.0,1.0,6.0,5.0,2.0,2.0,87.0,0.0,0.0,0.941176,1.0,1.0,1.0,42.5,1.0,0.5,true
18.0,3.0,1.0,13.0,63.0,149.0,2.0,11.0,6.0,1.019608,417.0,0.444444,1.0,0.6,0.338235,1.0,2.0,21.666667,5.0,1.1111,true
18.0,1.0,0.0,3.0,37.0,133.0,2.0,3.0,18.0,0.882353,302.0,0.0,1.0,0.0,0.333333,0.0,0.0,15.666667,4.0,1.3889,true
5.0,2.0,0.0,9.0,27.0,0.0,4.0,7.0,5.0,0.3125,180.0,1.0,1.0,0.9,0.433333,1.0,1.0,34.2,2.0,0.8,true
3.0,4.0,0.0,8.0,22.0,3.0,0.0,8.0,2.0,1.5,124.0,1.0,0.0,0.964286,0.666667,3.0,4.0,38.0,2.0,1.0,false
4.0,1.0,0.0,1.0,7.0,0.0,1.0,0.0,4.0,0.333333,23.0,1.0,0.0,0.0,0.625,0.0,0.0,4.5,1.0,0.75,true
6.0,3.0,0.0,8.0,18.0,15.0,0.0,8.0,5.0,1.0,160.0,0.0,0.0,0.907407,0.5,0.0,0.0,25.5,2.0,1.0,false
11.0,1.0,3.0,12.0,15.0,29.0,9.0,4.0,11.0,0.775,68.0,1.0,1.0,0.0,0.246753,0.0,0.0,4.818182,1.0,0.9091,true
18.0,3.0,0.0,13.0,80.0,117.0,0.0,13.0,16.0,0.929412,534.0,1.0,0.0,0.685185,0.3,1.0,1.0,28.111111,4.0,1.1111,true
4.0,1.0,0.0,3.0,14.0,0.0,1.0,2.0,4.0,0.5,92.0,1.0,1.0,0.0,0.4,0.0,0.0,21.5,3.0,1.25,true
1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,true
5.0,2.0,0.0,10.0,22.0,10.0,4.0,8.0,5.0,2.0,153.0,0.0,0.0,0.9,0.4,1.0,1.0,29.6,1.0,0.6,true
5.0,2.0,0.0,11.0,27.0,8.0,0.0,11.0,5.0,0.75,154.0,1.0,1.0,0.636364,0.44,0.0,0.0,29.0,1.0,0.8,true
5.0,2.0,0.0,10.0,22.0,10.0,4.0,8.0,5.0,2.0,140.0,0.0,0.0,0.9,0.4,2.0,2.0,27.0,1.0,0.6,true
7.0,2.0,0.0,15.0,31.0,9.0,4.0,13.0,5.0,0.666667,149.0,0.75,2.0,0.84375,0.326531,1.0,1.0,19.714286,1.0,0.7143,true
39.0,1.0,0.0,4.0,68.0,727.0,2.0,2.0,38.0,0.963158,537.0,0.0,0.0,0.0,0.160819,0.0,0.0,12.641026,3.0,1.1026,false
5.0,2.0,0.0,10.0,19.0,10.0,4.0,8.0,5.0,2.0,84.0,0.0,0.0,0.9,0.4,1.0,1.0,15.8,1.0,0.6,true
4.0,4.0,0.0,13.0,45.0,2.0,1.0,13.0,3.0,0.916667,359.0,1.0,4.0,0.947368,0.5,3.0,6.0,86.75,1.0,0.75,false
5.0,4.0,0.0,6.0,32.0,4.0,0.0,6.0,3.0,0.85,642.0,0.8,0.0,0.947368,0.5,3.0,3.0,126.4,22.0,4.8,false
4.0,1.0,0.0,46.0,4.0,6.0,46.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,true
6.0,1.0,0.0,4.0,32.0,0.0,1.0,3.0,6.0,0.4,195.0,1.0,1.0,0.0,0.5,0.0,0.0,30.833333,3.0,1.1667,true
14.0,1.0,0.0,4.0,26.0,43.0,2.0,3.0,7.0,0.703297,309.0,1.0,1.0,0.0,0.346154,0.0,0.0,20.571429,5.0,2.2143,true
2.0,2.0,0.0,1.0,14.0,0.0,1.0,0.0,2.0,1.0,55.0,1.0,0.0,0.971429,0.75,1.0,1.0,25.5,1.0,0.5,false
3.0,2.0,0.0,13.0,14.0,0.0,10.0,3.0,2.0,0.75,88.0,0.5,1.0,0.6,0.466667,1.0,1.0,27.666667,1.0,0.6667,true
4.0,1.0,0.0,1.0,16.0,0.0,1.0,0.0,4.0,0.444444,77.0,1.0,0.0,0.0,0.625,0.0,0.0,17.5,2.0,1.25,true
8.0,1.0,0.0,6.0,8.0,28.0,4.0,2.0,8.0,2.0,8.0,0.0,0.0,0.0,0.325,0.0,0.0,0.0,1.0,1.0,true
6.0,1.0,0.0,16.0,57.0,15.0,0.0,16.0,5.0,1.0,437.0,1.0,0.0,0.0,0.4,0.0,0.0,71.666667,2.0,1.1667,false
0.0,1.0,0.0,58.0,0.0,0.0,55.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
3.0,4.0,0.0,7.0,23.0,3.0,0.0,7.0,3.0,1.5,188.0,1.0,0.0,0.964286,0.666667,2.0,4.0,59.666667,3.0,1.3333,false
4.0,2.0,0.0,10.0,20.0,6.0,4.0,8.0,4.0,2.0,131.0,0.0,0.0,0.931034,0.416667,1.0,1.0,31.75,1.0,0.5,true
3.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.333333,86.0,1.0,0.0,0.866667,0.666667,1.0,1.0,26.666667,2.0,1.0,false
3.0,1.0,0.0,6.0,3.0,3.0,2.0,4.0,3.0,1.5,5.0,0.0,0.0,0.0,0.583333,0.0,0.0,0.0,1.0,1.0,true
11.0,1.0,1.0,7.0,21.0,17.0,2.0,5.0,10.0,0.75,92.0,1.0,2.0,0.0,0.257576,0.0,0.0,7.0,2.0,1.0,true
38.0,1.0,2.0,40.0,40.0,703.0,3.0,37.0,38.0,1.0,296.0,1.0,1.0,0.0,0.074224,0.0,0.0,6.736842,1.0,0.9737,true
6.0,4.0,0.0,4.0,51.0,15.0,0.0,4.0,3.0,1.2,304.0,1.0,0.0,0.915254,0.366667,2.0,4.0,49.166667,1.0,0.8333,false
1.0,4.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,true
3.0,1.0,0.0,4.0,8.0,1.0,3.0,1.0,0.0,0.5,45.0,1.0,0.0,0.0,0.5,0.0,0.0,13.666667,2.0,0.6667,true
3.0,2.0,1.0,5.0,17.0,1.0,2.0,3.0,2.0,0.5,122.0,1.0,1.0,0.6,0.555556,1.0,2.0,39.0,3.0,1.3333,true
6.0,3.0,0.0,8.0,26.0,15.0,0.0,8.0,6.0,2.0,342.0,0.0,0.0,0.907407,0.5,2.0,2.0,56.0,1.0,0.8333,false
2.0,3.0,0.0,5.0,15.0,1.0,1.0,4.0,1.0,2.0,72.0,0.0,0.0,0.833333,0.8,2.0,5.0,35.0,3.0,1.5,true
2.0,2.0,0.0,5.0,8.0,0.0,1.0,4.0,2.0,0.0,33.0,1.0,0.0,0.973684,0.625,0.0,0.0,15.0,2.0,1.0,true
1.0,4.0,0.0,31.0,2.0,0.0,30.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,true
18.0,1.0,0.0,12.0,35.0,33.0,4.0,8.0,18.0,0.686275,144.0,0.0,3.0,0.0,0.238095,0.0,0.0,6.833333,2.0,1.0556,true
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
3.0,3.0,0.0,6.0,15.0,1.0,0.0,6.0,3.0,0.0,61.0,1.0,0.0,0.960784,0.666667,3.0,3.0,18.666667,1.0,0.6667,false
11.0,1.0,0.0,14.0,41.0,0.0,2.0,12.0,10.0,0.654545,580.0,1.0,3.0,0.0,0.246753,0.0,0.0,50.727273,11.0,2.1818,true
4.0,1.0,2.0,6.0,5.0,0.0,5.0,1.0,4.0,0.666667,25.0,1.0,1.0,0.0,0.625,0.0,0.0,4.75,2.0,1.0,true
4.0,1.0,0.0,5.0,4.0,6.0,5.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,true
3.0,2.0,0.0,3.0,6.0,3.0,0.0,3.0,3.0,2.0,17.0,0.0,0.0,0.964286,0.533333,0.0,0.0,4.666667,1.0,0.3333,true
25.0,1.0,0.0,29.0,64.0,300.0,14.0,15.0,25.0,2.0,332.0,0.0,0.0,0.0,0.149091,0.0,0.0,12.28,8.0,1.28,true
10.0,1.0,0.0,3.0,40.0,39.0,0.0,3.0,4.0,0.962963,460.0,1.0,0.0,0.0,0.388889,0.0,0.0,44.7,4.0,2.1,true
2.0,1.0,0.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,true
5.0,2.0,0.0,4.0,10.0,8.0,1.0,4.0,5.0,0.875,34.0,0.5,0.0,0.9,0.4,0.0,0.0,5.4,1.0,0.6,true
3.0,4.0,0.0,8.0,23.0,3.0,0.0,8.0,3.0,1.5,130.0,1.0,0.0,0.964286,0.666667,2.0,4.0,40.666667,2.0,1.0,false
2.0,2.0,2.0,6.0,6.0,1.0,2.0,4.0,1.0,2.0,19.0,0.0,0.0,0.875,0.75,0.0,0.0,8.5,2.0,1.0,true
4.0,2.0,0.0,6.0,7.0,6.0,4.0,4.0,4.0,2.0,20.0,0.0,0.0,0.931034,0.416667,0.0,0.0,4.0,1.0,0.5,true
2.0,2.0,0.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,11.0,0.0,0.0,0.947368,0.833333,1.0,2.0,4.5,1.0,0.5,true
3.0,1.0,0.0,4.0,3.0,3.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,true
2.0,2.0,0.0,3.0,7.0,1.0,1.0,2.0,2.0,2.0,21.0,0.0,0.0,0.987179,0.666667,1.0,1.0,9.5,1.0,0.5,true
5.0,2.0,0.0,7.0,11.0,0.0,4.0,5.0,5.0,0.25,44.0,1.0,0.0,0.9,0.433333,0.0,0.0,7.6,1.0,0.6,false
5.0,2.0,0.0,16.0,33.0,0.0,4.0,14.0,5.0,0.5,245.0,1.0,1.0,0.9,0.466667,0.0,0.0,47.6,1.0,0.6,true
3.0,1.0,0.0,1.0,4.0,3.0,1.0,0.0,3.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.333333,1.0,0.6667,false
1.0,3.0,3.0,3.0,2.0,0.0,3.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,true
11.0,1.0,0.0,2.0,37.0,49.0,1.0,1.0,4.0,0.933333,680.0,0.25,0.0,0.0,0.233766,0.0,0.0,59.727273,60.0,9.8182,true
24.0,1.0,0.0,19.0,62.0,0.0,6.0,13.0,24.0,0.0,392.0,1.0,1.0,0.0,0.238636,0.0,0.0,15.291667,2.0,1.0,true
15.0,2.0,0.0,16.0,42.0,41.0,3.0,13.0,12.0,0.792857,445.0,1.0,1.0,0.333333,0.237037,0.0,0.0,28.0,3.0,1.2667,true
3.0,2.0,0.0,5.0,6.0,3.0,4.0,3.0,3.0,2.0,17.0,0.0,0.0,0.964286,0.533333,0.0,0.0,4.666667,1.0,0.3333,true
4.0,4.0,0.0,3.0,8.0,6.0,0.0,3.0,3.0,1.333333,62.0,1.0,0.0,0.947368,0.75,2.0,4.0,14.0,5.0,1.75,false
7.0,3.0,0.0,10.0,28.0,15.0,0.0,10.0,5.0,0.5,258.0,1.0,0.0,0.571429,0.428571,0.0,0.0,35.571429,1.0,0.8571,true
1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,true
17.0,1.0,2.0,24.0,20.0,96.0,21.0,4.0,17.0,0.902778,120.0,1.0,2.0,0.0,0.235294,0.0,0.0,5.529412,3.0,1.0588,true
12.0,2.0,0.0,7.0,27.0,64.0,1.0,6.0,11.0,0.909091,86.0,1.0,0.0,0.914634,0.606061,1.0,1.0,6.083333,1.0,0.5833,true
4.0,2.0,0.0,10.0,10.0,6.0,4.0,8.0,4.0,2.0,37.0,0.0,0.0,0.931034,0.392857,1.0,1.0,8.25,1.0,0.5,true
5.0,2.0,0.0,10.0,11.0,10.0,4.0,8.0,5.0,2.0,32.0,0.0,0.0,0.9,0.371429,1.0,2.0,5.4,1.0,0.6,true
4.0,1.0,0.0,4.0,17.0,6.0,2.0,2.0,4.0,2.0,222.0,0.0,0.0,0.0,0.3125,0.0,0.0,54.5,14.0,6.75,true
4.0,3.0,0.0,12.0,25.0,6.0,0.0,12.0,4.0,1.0,238.0,1.0,0.0,0.727273,0.4375,1.0,1.0,58.25,1.0,0.75,true
4.0,4.0,0.0,4.0,8.0,6.0,0.0,4.0,4.0,2.0,67.0,0.0,0.0,0.964286,0.5,3.0,3.0,15.75,1.0,0.5,false
2.0,1.0,0.0,5.0,22.0,1.0,1.0,4.0,2.0,2.0,158.0,0.0,0.0,0.0,0.5,0.0,0.0,78.0,1.0,0.5,true
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,false
7.0,1.0,0.0,2.0,20.0,1.0,2.0,0.0,6.0,0.0,137.0,1.0,0.0,0.0,0.464286,0.0,0.0,18.285714,4.0,1.0,true
2.0,1.0,0.0,11.0,2.0,1.0,10.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,1.0,1.0,true
2.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.5,1.0,0.0,0.0,2.5,1.0,0.5,false
2.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,1.0,0.5,false
2.0,1.0,0.0,6.0,16.0,1.0,0.0,6.0,2.0,0.0,67.0,1.0,2.0,0.0,0.5,0.0,0.0,31.5,1.0,0.5,false
4.0,2.0,0.0,10.0,20.0,6.0,4.0,8.0,4.0,2.0,161.0,0.0,0.0,0.931034,0.416667,1.0,1.0,39.25,1.0,0.5,true
5.0,2.0,0.0,10.0,22.0,10.0,4.0,8.0,5.0,2.0,153.0,0.0,0.0,0.9,0.4,1.0,1.0,29.6,1.0,0.6,true
4.0,1.0,0.0,1.0,22.0,6.0,0.0,1.0,2.0,2.0,102.0,0.0,0.0,0.0,0.875,0.0,0.0,24.5,3.0,1.75,true
1.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,false
4.0,2.0,0.0,5.0,9.0,6.0,1.0,5.0,4.0,2.0,25.0,0.0,0.0,0.931034,0.392857,0.0,0.0,5.25,1.0,0.5,true
5.0,2.0,0.0,8.0,11.0,10.0,4.0,6.0,5.0,2.0,31.0,0.0,0.0,0.9,0.4,1.0,2.0,5.2,1.0,0.6,true
4.0,2.0,0.0,10.0,20.0,6.0,4.0,8.0,4.0,2.0,161.0,0.0,0.0,0.931034,0.416667,1.0,1.0,39.25,1.0,0.5,true
2.0,1.0,0.0,10.0,2.0,1.0,10.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,true
3.0,3.0,0.0,8.0,18.0,3.0,1.0,8.0,3.0,2.0,50.0,0.0,0.0,0.960784,0.666667,2.0,2.0,15.666667,1.0,0.6667,false
20.0,2.0,0.0,1.0,30.0,52.0,1.0,0.0,14.0,0.673684,378.0,0.7,0.0,0.448276,0.324561,1.0,2.0,17.4,4.0,1.0,true
2.0,1.0,0.0,5.0,14.0,1.0,1.0,4.0,2.0,2.0,55.0,0.0,0.0,0.0,0.5,0.0,0.0,26.5,1.0,0.5,true
3.0,2.0,0.0,5.0,6.0,3.0,4.0,3.0,3.0,2.0,17.0,0.0,0.0,0.964286,0.533333,0.0,0.0,4.666667,1.0,0.3333,true
1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,true
37.0,2.0,0.0,39.0,46.0,660.0,1.0,38.0,35.0,0.013889,304.0,1.0,0.0,0.506849,0.078159,0.0,0.0,7.162162,4.0,1.0811,true
4.0,2.0,0.0,10.0,20.0,6.0,4.0,8.0,4.0,2.0,131.0,0.0,0.0,0.931034,0.416667,1.0,1.0,31.75,1.0,0.5,true
25.0,1.0,0.0,6.0,76.0,194.0,2.0,4.0,17.0,0.878788,508.0,0.727273,3.0,0.0,0.261905,0.0,0.0,18.88,5.0,1.16,true
5.0,2.0,0.0,5.0,10.0,10.0,1.0,4.0,5.0,2.0,32.0,0.0,0.0,0.833333,0.666667,0.0,0.0,5.4,1.0,0.8,true
4.0,1.0,0.0,2.0,5.0,0.0,2.0,0.0,4.0,0.333333,97.0,1.0,0.0,0.0,0.5,0.0,0.0,22.5,3.0,1.5,true
3.0,1.0,0.0,3.0,11.0,3.0,1.0,2.0,2.0,2.0,41.0,0.0,0.0,0.0,0.666667,0.0,0.0,12.666667,2.0,1.0,true
3.0,2.0,0.0,5.0,6.0,3.0,4.0,3.0,3.0,2.0,17.0,0.0,0.0,0.964286,0.533333,0.0,0.0,4.666667,1.0,0.3333,true
53.0,3.0,0.0,6.0,139.0,1188.0,5.0,3.0,50.0,0.834135,1625.0,1.0,1.0,0.395062,0.102273,0.0,0.0,29.509434,7.0,2.5094,false
1.0,3.0,0.0,3.0,9.0,0.0,2.0,1.0,1.0,2.0,27.0,0.0,0.0,1.0,1.0,0.0,0.0,26.0,0.0,0.0,true
7.0,2.0,0.0,12.0,24.0,0.0,4.0,10.0,7.0,0.611111,136.0,1.0,1.0,0.84375,0.303571,0.0,0.0,18.0,1.0,0.7143,true
2.0,1.0,0.0,28.0,41.0,1.0,0.0,28.0,2.0,2.0,332.0,0.0,0.0,0.0,0.5,0.0,0.0,165.0,1.0,0.5,false
13.0,2.0,1.0,14.0,17.0,66.0,10.0,4.0,13.0,0.75,95.0,1.0,1.0,0.47619,0.461538,0.0,0.0,6.230769,4.0,1.3846,true
6.0,3.0,0.0,2.0,19.0,15.0,2.0,0.0,4.0,1.12,184.0,0.0,0.0,0.8125,0.5,1.0,1.0,28.833333,14.0,2.8333,false
37.0,1.0,0.0,17.0,92.0,0.0,3.0,14.0,34.0,0.5,438.0,1.0,1.0,0.0,0.177778,1.0,1.0,10.783784,13.0,1.1622,true
5.0,2.0,0.0,10.0,22.0,10.0,4.0,8.0,5.0,2.0,153.0,0.0,0.0,0.9,0.4,1.0,1.0,29.6,1.0,0.6,true
30.0,1.0,0.0,10.0,60.0,435.0,0.0,10.0,30.0,2.0,133.0,0.0,0.0,0.0,0.133333,0.0,0.0,3.433333,1.0,0.9667,true
3.0,1.0,0.0,20.0,4.0,3.0,20.0,0.0,3.0,1.4375,23.0,0.0,2.0,0.0,0.5,0.0,0.0,4.0,2.0,1.0,false
0.0,1.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
12.0,1.0,0.0,2.0,25.0,0.0,1.0,1.0,0.0,0.436364,218.0,1.0,0.0,0.0,0.395833,0.0,0.0,16.75,3.0,1.3333,false
24.0,1.0,0.0,2.0,36.0,0.0,1.0,1.0,21.0,0.504348,991.0,0.666667,0.0,0.0,0.3125,0.0,0.0,39.666667,7.0,1.5,true
3.0,2.0,0.0,5.0,19.0,1.0,1.0,5.0,1.0,0.5,82.0,1.0,0.0,0.9,0.5,0.0,0.0,26.0,2.0,1.0,false
3.0,2.0,0.0,3.0,6.0,3.0,0.0,3.0,3.0,2.0,17.0,0.0,0.0,0.964286,0.533333,0.0,0.0,4.666667,1.0,0.3333,true
6.0,1.0,0.0,5.0,19.0,0.0,1.0,4.0,6.0,0.5,61.0,1.0,1.0,0.0,0.458333,0.0,0.0,8.833333,1.0,0.8333,true
3.0,4.0,0.0,10.0,26.0,3.0,0.0,10.0,3.0,2.0,155.0,0.0,0.0,0.964286,0.666667,2.0,4.0,50.666667,2.0,1.0,false
28.0,1.0,0.0,67.0,28.0,378.0,60.0,11.0,28.0,2.0,28.0,0.0,0.0,0.0,0.238095,0.0,0.0,0.0,1.0,1.0,true
8.0,1.0,5.0,20.0,9.0,16.0,14.0,7.0,8.0,0.761905,40.0,1.0,1.0,0.0,0.3125,0.0,0.0,3.625,1.0,0.875,true
3.0,1.0,0.0,3.0,4.0,3.0,1.0,2.0,3.0,2.0,8.0,0.0,0.0,0.0,0.5,0.0,0.0,1.666667,1.0,0.6667,true
5.0,2.0,0.0,4.0,10.0,8.0,0.0,4.0,5.0,0.75,31.0,0.0,0.0,0.636364,0.44,0.0,0.0,5.0,1.0,0.8,true
13.0,4.0,0.0,24.0,76.0,38.0,0.0,24.0,10.0,0.833333,683.0,1.0,1.0,0.866667,0.5,2.0,2.0,50.461538,5.0,1.4615,true
