wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
5.0,1.0,2.0,11.0,6.0,10.0,8.0,4.0,2.0,2.0,8.0,0.0,0.0,0.0,0.466667,0.0,0.0,0.6,1.0,0.8,false
20.0,1.0,3.0,57.0,36.0,176.0,52.0,5.0,19.0,0.894737,193.0,0.5,1.0,0.0,0.291667,0.0,0.0,8.55,1.0,0.95,true
21.0,2.0,2.0,10.0,47.0,108.0,3.0,8.0,15.0,0.920833,817.0,0.333333,1.0,0.24,0.26875,0.0,0.0,37.333333,2.0,1.0,true
5.0,1.0,5.0,10.0,6.0,4.0,9.0,1.0,5.0,0.5,19.0,1.0,0.0,0.0,0.8,0.0,0.0,2.6,1.0,0.8,true
4.0,3.0,0.0,4.0,14.0,4.0,1.0,3.0,2.0,0.833333,74.0,0.0,0.0,0.777778,0.416667,1.0,2.0,17.0,1.0,0.5,false
6.0,3.0,0.0,4.0,10.0,15.0,1.0,3.0,6.0,2.0,31.0,0.0,0.0,0.615385,0.666667,1.0,3.0,4.166667,1.0,0.8333,true
7.0,2.0,0.0,9.0,20.0,5.0,2.0,8.0,3.0,0.796296,191.0,0.0,4.0,0.285714,0.277778,0.0,0.0,25.0,8.0,1.7143,false
3.0,2.0,0.0,5.0,6.0,3.0,1.0,4.0,3.0,2.0,18.0,0.0,0.0,0.5,0.666667,0.0,0.0,5.0,1.0,0.6667,false
1.0,2.0,0.0,14.0,2.0,0.0,11.0,3.0,0.0,2.0,11.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,false
7.0,1.0,1.0,13.0,46.0,0.0,2.0,12.0,7.0,0.690476,357.0,1.0,2.0,0.0,0.309524,0.0,0.0,49.0,1.0,0.8571,true
18.0,1.0,0.0,30.0,39.0,0.0,28.0,3.0,17.0,0.813725,432.0,0.833333,2.0,0.0,0.426471,0.0,0.0,22.666667,5.0,2.4444,false
12.0,1.0,0.0,3.0,12.0,66.0,3.0,0.0,12.0,2.0,12.0,0.0,0.0,0.0,0.583333,0.0,0.0,0.0,1.0,1.0,true
5.0,1.0,0.0,5.0,12.0,0.0,4.0,1.0,0.0,0.678571,95.0,0.0,2.0,0.0,0.533333,0.0,0.0,16.6,1.0,0.8,false
5.0,4.0,0.0,8.0,20.0,0.0,2.0,6.0,0.0,0.625,389.0,1.0,2.0,0.833333,0.325,1.0,1.0,76.0,5.0,2.0,true
23.0,1.0,0.0,31.0,57.0,203.0,25.0,6.0,18.0,0.934343,565.0,0.222222,0.0,0.0,0.221739,0.0,0.0,23.173913,3.0,1.4783,true
1.0,1.0,0.0,19.0,1.0,0.0,18.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
9.0,1.0,0.0,9.0,51.0,14.0,3.0,6.0,5.0,0.703125,414.0,0.75,2.0,0.0,0.303571,0.0,0.0,44.111111,4.0,1.0,false
6.0,2.0,0.0,12.0,12.0,1.0,1.0,11.0,6.0,0.64,173.0,1.0,6.0,0.921569,0.35,0.0,0.0,26.166667,6.0,1.5,false
35.0,2.0,0.0,16.0,103.0,317.0,3.0,16.0,28.0,0.813725,865.0,0.888889,0.0,0.688679,0.152381,1.0,10.0,23.457143,3.0,1.0571,true
8.0,3.0,0.0,2.0,23.0,26.0,0.0,2.0,6.0,0.928571,155.0,0.0,0.0,0.913793,0.5,0.0,0.0,18.125,1.0,0.625,true
2.0,1.0,0.0,5.0,5.0,0.0,1.0,5.0,2.0,1.166667,31.0,0.0,4.0,0.0,0.666667,0.0,0.0,11.5,1.0,0.5,false
11.0,2.0,0.0,11.0,37.0,3.0,3.0,10.0,6.0,0.757143,281.0,0.0,3.0,0.4,0.2125,0.0,0.0,23.909091,5.0,1.5455,false
5.0,1.0,1.0,8.0,6.0,10.0,6.0,3.0,0.0,2.0,8.0,0.0,0.0,0.0,0.466667,0.0,0.0,0.6,1.0,0.8,false
9.0,2.0,0.0,10.0,26.0,0.0,3.0,8.0,8.0,0.3125,143.0,0.0,2.0,0.6,0.222222,2.0,4.0,14.666667,5.0,1.3333,true
7.0,3.0,0.0,7.0,21.0,9.0,2.0,6.0,6.0,0.777778,120.0,0.333333,1.0,0.705882,0.333333,2.0,3.0,15.714286,6.0,1.7143,true
3.0,1.0,2.0,5.0,4.0,3.0,4.0,2.0,1.0,2.0,6.0,0.0,0.0,0.0,0.666667,0.0,0.0,1.0,1.0,0.6667,false
12.0,2.0,0.0,9.0,39.0,0.0,1.0,8.0,11.0,0.454545,480.0,1.0,2.0,0.545455,0.229167,2.0,2.0,38.666667,13.0,2.6667,true
14.0,3.0,0.0,5.0,29.0,53.0,1.0,4.0,6.0,0.692308,514.0,1.0,1.0,0.541667,0.333333,1.0,4.0,34.928571,14.0,2.2857,true
6.0,1.0,5.0,19.0,19.0,13.0,18.0,1.0,5.0,1.0,119.0,0.333333,0.0,0.0,0.6,0.0,0.0,18.333333,1.0,0.6667,true
7.0,2.0,0.0,14.0,30.0,0.0,2.0,13.0,4.0,0.25,136.0,0.0,2.0,0.5,0.285714,0.0,0.0,18.142857,1.0,0.8571,false
14.0,3.0,0.0,7.0,31.0,0.0,1.0,7.0,12.0,0.461538,182.0,1.0,1.0,0.566667,0.196429,2.0,2.0,11.857143,6.0,1.2857,true
3.0,1.0,1.0,14.0,4.0,0.0,13.0,1.0,3.0,0.666667,25.0,0.333333,1.0,0.0,0.583333,0.0,0.0,6.333333,1.0,0.6667,true
3.0,3.0,0.0,11.0,13.0,1.0,1.0,10.0,3.0,1.0,88.0,1.0,1.0,0.666667,0.533333,1.0,3.0,28.0,3.0,1.6667,true
3.0,1.0,6.0,28.0,5.0,3.0,25.0,3.0,3.0,2.0,15.0,0.0,0.0,0.0,0.833333,0.0,0.0,4.0,1.0,0.6667,true
13.0,1.0,0.0,17.0,14.0,78.0,11.0,8.0,12.0,1.041667,20.0,0.0,1.0,0.0,0.427083,0.0,0.0,0.384615,1.0,0.9231,true
18.0,1.0,7.0,40.0,22.0,147.0,40.0,0.0,17.0,0.921569,314.0,1.0,0.0,0.0,0.25,0.0,0.0,16.277778,1.0,0.9444,true
13.0,1.0,6.0,16.0,19.0,70.0,15.0,1.0,11.0,0.729167,121.0,1.0,0.0,0.0,0.769231,0.0,0.0,8.0,2.0,1.0,true
2.0,4.0,0.0,8.0,9.0,1.0,2.0,6.0,0.0,2.0,64.0,0.0,0.0,0.952381,0.583333,1.0,1.0,31.0,1.0,0.5,true
3.0,2.0,0.0,4.0,6.0,0.0,2.0,3.0,3.0,0.333333,44.0,0.0,3.0,0.5,0.466667,0.0,0.0,12.666667,3.0,1.3333,false
14.0,1.0,1.0,23.0,29.0,67.0,10.0,22.0,12.0,0.897436,199.0,0.333333,12.0,0.0,0.403846,0.0,0.0,12.357143,1.0,0.8571,true
2.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.75,0.0,0.0,2.5,1.0,0.5,false
36.0,1.0,0.0,23.0,77.0,92.0,18.0,5.0,8.0,0.776871,1568.0,0.52381,1.0,0.0,0.182857,1.0,1.0,41.972222,4.0,1.3056,true
17.0,2.0,2.0,4.0,33.0,42.0,3.0,1.0,10.0,0.695313,478.0,0.625,0.0,0.548387,0.302083,1.0,5.0,26.647059,8.0,1.2941,false
5.0,2.0,0.0,2.0,8.0,8.0,2.0,0.0,3.0,0.5,90.0,0.0,0.0,0.714286,0.45,1.0,2.0,16.4,3.0,1.2,false
26.0,1.0,0.0,13.0,58.0,0.0,0.0,13.0,22.0,0.344,719.0,1.0,4.0,0.0,0.184615,0.0,0.0,26.269231,2.0,1.1538,true
5.0,2.0,0.0,3.0,19.0,0.0,1.0,2.0,5.0,0.375,100.0,0.0,0.0,0.5,0.466667,1.0,2.0,18.6,1.0,0.8,false
3.0,1.0,3.0,11.0,4.0,3.0,10.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.555556,0.0,0.0,1.0,1.0,0.6667,false
11.0,1.0,0.0,18.0,11.0,55.0,6.0,12.0,11.0,2.0,11.0,0.0,0.0,0.0,0.263636,0.0,0.0,0.0,1.0,1.0,true
4.0,2.0,0.0,4.0,5.0,0.0,1.0,3.0,3.0,0.666667,65.0,0.666667,1.0,0.777778,0.47619,0.0,0.0,14.5,4.0,2.0,false
19.0,1.0,3.0,29.0,25.0,167.0,26.0,3.0,18.0,0.962963,343.0,1.0,1.0,0.0,0.25,0.0,0.0,16.894737,1.0,0.8947,true
20.0,2.0,0.0,9.0,46.0,102.0,2.0,8.0,16.0,0.578947,454.0,1.0,2.0,0.413793,0.128125,2.0,4.0,21.55,7.0,1.8,true
4.0,1.0,0.0,2.0,17.0,6.0,2.0,0.0,4.0,2.0,147.0,0.0,0.0,0.0,0.333333,0.0,0.0,35.75,1.0,0.75,true
2.0,2.0,0.0,6.0,4.0,1.0,4.0,2.0,0.0,2.0,39.0,0.0,0.0,0.923077,0.666667,1.0,3.0,18.5,4.0,2.0,true
6.0,3.0,0.0,3.0,18.0,7.0,1.0,2.0,4.0,0.85,112.0,0.5,0.0,0.7,0.4,1.0,2.0,17.0,1.0,0.5,true
13.0,2.0,0.0,8.0,22.0,38.0,5.0,3.0,10.0,0.658333,447.0,0.0,1.0,0.607143,0.214286,1.0,4.0,32.615385,8.0,2.3846,false
10.0,1.0,0.0,7.0,30.0,0.0,1.0,6.0,6.0,0.574074,303.0,1.0,3.0,0.0,0.228571,0.0,0.0,28.7,4.0,1.6,false
6.0,1.0,0.0,14.0,6.0,15.0,14.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,1.0,1.0,true
7.0,1.0,3.0,9.0,8.0,21.0,6.0,4.0,0.0,1.0,15.0,0.0,1.0,0.0,0.342857,0.0,0.0,1.0,1.0,0.8571,false
10.0,2.0,1.0,2.0,12.0,17.0,1.0,1.0,8.0,0.555556,185.0,0.75,0.0,0.653846,0.36,1.0,5.0,17.1,1.0,0.9,false
4.0,1.0,0.0,5.0,10.0,4.0,5.0,0.0,0.0,1.24359,298.0,0.0,0.0,0.0,0.444444,0.0,0.0,67.0,4.0,1.75,false
38.0,4.0,0.0,30.0,97.0,553.0,22.0,10.0,28.0,0.937997,729.0,0.411765,1.0,0.686957,0.162162,1.0,2.0,17.736842,6.0,1.2895,true
17.0,2.0,0.0,8.0,28.0,0.0,2.0,6.0,17.0,2.0,482.0,0.0,0.0,0.709677,0.30719,1.0,6.0,27.352941,4.0,0.8824,true
6.0,1.0,1.0,3.0,16.0,0.0,1.0,2.0,0.0,0.466667,178.0,1.0,1.0,0.0,0.611111,0.0,0.0,28.166667,3.0,1.3333,true
5.0,2.0,0.0,10.0,23.0,6.0,1.0,10.0,2.0,0.8,185.0,0.0,3.0,0.4,0.333333,0.0,0.0,35.0,1.0,0.6,true
2.0,1.0,0.0,8.0,2.0,1.0,8.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
2.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,9.0,0.0,0.0,0.923077,0.666667,1.0,1.0,3.5,1.0,0.5,false
6.0,2.0,0.0,7.0,14.0,15.0,3.0,5.0,5.0,2.0,57.0,0.0,0.0,0.705882,0.333333,2.0,3.0,8.5,3.0,1.1667,true
9.0,2.0,0.0,12.0,21.0,24.0,2.0,12.0,5.0,0.916667,167.0,0.0,6.0,0.363636,0.270833,0.0,0.0,16.555556,6.0,2.0,false
12.0,3.0,0.0,10.0,43.0,0.0,4.0,7.0,11.0,0.454545,292.0,1.0,0.0,0.607143,0.22619,2.0,2.0,23.166667,7.0,1.6667,true
5.0,1.0,1.0,7.0,6.0,10.0,5.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,1.0,0.8,false
2.0,1.0,0.0,17.0,7.0,1.0,17.0,0.0,2.0,2.0,21.0,0.0,0.0,0.0,0.5,0.0,0.0,9.5,2.0,1.0,true
4.0,3.0,0.0,8.0,12.0,4.0,1.0,7.0,3.0,0.666667,55.0,1.0,0.0,0.857143,0.5,1.0,1.0,12.5,2.0,1.0,true
25.0,1.0,0.0,3.0,35.0,196.0,2.0,2.0,10.0,0.968496,729.0,0.707317,0.0,0.0,0.214286,0.0,0.0,26.52,3.0,1.28,false
17.0,1.0,0.0,7.0,53.0,38.0,3.0,6.0,9.0,0.767857,725.0,0.857143,3.0,0.0,0.197917,0.0,0.0,40.823529,6.0,1.5294,true
11.0,2.0,0.0,2.0,25.0,0.0,1.0,1.0,11.0,0.35,98.0,0.0,1.0,0.62963,0.242424,1.0,5.0,7.727273,1.0,0.9091,false
8.0,1.0,0.0,1.0,25.0,22.0,1.0,0.0,6.0,0.428571,126.0,1.0,0.0,0.0,0.178571,0.0,0.0,14.625,5.0,1.375,true
2.0,2.0,0.0,4.0,3.0,1.0,3.0,1.0,2.0,1.0,16.0,0.0,0.0,0.0,0.875,0.0,0.0,6.5,0.0,0.0,true
6.0,3.0,0.0,2.0,19.0,15.0,2.0,0.0,4.0,1.12,184.0,0.0,0.0,0.8125,0.5,1.0,1.0,28.833333,14.0,2.8333,true
3.0,1.0,1.0,6.0,4.0,3.0,5.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6667,false
23.0,1.0,0.0,31.0,128.0,39.0,4.0,30.0,0.0,0.812937,1901.0,0.884615,10.0,0.0,0.169421,0.0,0.0,80.521739,6.0,1.087,true
10.0,3.0,0.0,3.0,23.0,0.0,1.0,2.0,8.0,0.75,143.0,0.5,0.0,0.538462,0.288889,2.0,2.0,12.9,2.0,0.7,false
76.0,1.0,0.0,53.0,185.0,1998.0,18.0,46.0,0.0,0.941202,2835.0,0.409836,12.0,0.0,0.069867,0.0,0.0,35.5,23.0,2.0132,true
8.0,3.0,0.0,4.0,21.0,8.0,0.0,4.0,7.0,0.285714,116.0,1.0,1.0,0.3,0.4375,2.0,2.0,13.25,2.0,1.0,true
2.0,1.0,0.0,1.0,7.0,1.0,0.0,1.0,2.0,2.0,37.0,0.0,0.0,0.0,0.75,0.0,0.0,17.5,3.0,1.5,false
4.0,2.0,4.0,10.0,6.0,0.0,9.0,1.0,2.0,0.333333,22.0,1.0,0.0,0.714286,0.75,0.0,0.0,4.25,1.0,0.5,true
3.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,1.0,27.0,0.0,0.0,0.0,0.333333,0.0,0.0,7.666667,2.0,1.0,false
1.0,1.0,2.0,12.0,2.0,0.0,12.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,false
6.0,2.0,0.0,11.0,18.0,9.0,10.0,1.0,5.0,0.2,65.0,1.0,0.0,0.733333,0.333333,1.0,1.0,9.666667,3.0,1.1667,true
8.0,1.0,0.0,4.0,19.0,2.0,1.0,3.0,6.0,0.178571,116.0,1.0,2.0,0.0,0.34375,0.0,0.0,13.0,2.0,1.0,false
6.0,1.0,5.0,5.0,18.0,5.0,5.0,0.0,1.0,0.6,88.0,0.5,0.0,0.0,0.7,0.0,0.0,13.333333,1.0,0.5,false
21.0,1.0,0.0,6.0,54.0,98.0,3.0,6.0,9.0,0.765,509.0,1.0,5.0,0.0,0.204082,0.0,0.0,22.761905,3.0,1.2857,true
24.0,1.0,0.0,20.0,24.0,276.0,19.0,1.0,24.0,2.0,24.0,0.0,0.0,0.0,0.291667,0.0,0.0,0.0,1.0,1.0,true
2.0,1.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,true
7.0,2.0,2.0,10.0,27.0,1.0,2.0,8.0,6.0,0.333333,136.0,1.0,1.0,0.666667,0.342857,2.0,3.0,18.285714,5.0,1.5714,true
7.0,1.0,0.0,4.0,8.0,19.0,4.0,0.0,7.0,0.979167,49.0,0.0,2.0,0.0,0.52381,0.0,0.0,4.857143,2.0,0.7143,true
3.0,3.0,0.0,4.0,7.0,3.0,0.0,4.0,3.0,2.0,20.0,0.0,0.0,0.777778,0.555556,2.0,3.0,5.666667,1.0,0.6667,false
6.0,2.0,0.0,3.0,12.0,3.0,0.0,3.0,6.0,0.6,69.0,1.0,0.0,0.555556,0.380952,0.0,0.0,9.833333,1.0,0.6667,false
6.0,3.0,0.0,16.0,33.0,3.0,1.0,16.0,6.0,0.4,297.0,1.0,1.0,0.883721,0.351852,2.0,3.0,48.166667,1.0,0.8333,true
9.0,3.0,1.0,6.0,21.0,2.0,3.0,4.0,7.0,0.475,278.0,1.0,1.0,0.533333,0.355556,1.0,3.0,29.333333,1.0,0.7778,true
7.0,1.0,0.0,1.0,10.0,21.0,1.0,0.0,7.0,2.0,155.0,0.0,0.0,0.0,0.321429,0.0,0.0,21.142857,4.0,2.5714,false
7.0,2.0,0.0,3.0,32.0,1.0,1.0,2.0,6.0,0.583333,346.0,1.0,0.0,0.444444,0.444444,1.0,2.0,47.571429,2.0,0.8571,false
20.0,1.0,0.0,12.0,77.0,64.0,3.0,10.0,5.0,0.712919,1021.0,0.818182,3.0,0.0,0.205263,0.0,0.0,49.5,2.0,1.0,true
15.0,2.0,0.0,17.0,58.0,37.0,4.0,17.0,4.0,0.779221,751.0,0.0,6.0,0.35,0.190476,0.0,0.0,48.333333,5.0,1.5333,true
19.0,1.0,0.0,14.0,45.0,79.0,2.0,12.0,6.0,0.709402,629.0,1.0,7.0,0.0,0.25,0.0,0.0,31.421053,4.0,1.1053,true
14.0,3.0,0.0,13.0,24.0,69.0,0.0,13.0,12.0,0.96337,723.0,0.571429,0.0,0.454545,0.205128,0.0,0.0,49.142857,1.0,0.8571,false
2.0,1.0,0.0,6.0,22.0,1.0,0.0,6.0,2.0,2.0,172.0,0.0,0.0,0.0,0.5,0.0,0.0,85.0,1.0,0.5,false
7.0,1.0,1.0,6.0,9.0,21.0,2.0,5.0,1.0,2.0,15.0,0.0,0.0,0.0,0.428571,0.0,0.0,1.142857,1.0,0.8571,true
6.0,2.0,0.0,8.0,8.0,15.0,2.0,8.0,1.0,1.0,30.0,0.0,2.0,0.444444,0.333333,0.0,0.0,3.666667,1.0,0.8333,false
3.0,1.0,0.0,4.0,7.0,3.0,2.0,2.0,3.0,2.0,28.0,0.0,0.0,0.0,0.833333,0.0,0.0,8.333333,2.0,1.0,false
2.0,1.0,3.0,16.0,3.0,1.0,15.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,1.0,0.5,true
1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,18.0,0.0,3.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,false
2.0,1.0,0.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,33.0,1.0,0.0,0.0,0.666667,0.0,0.0,14.5,3.0,1.5,false
13.0,1.0,1.0,41.0,21.0,64.0,41.0,0.0,11.0,0.611111,197.0,1.0,0.0,0.0,0.292308,0.0,0.0,13.923077,4.0,1.4615,true
5.0,1.0,0.0,17.0,5.0,10.0,17.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,1.0,true
5.0,1.0,0.0,7.0,14.0,0.0,3.0,4.0,0.0,0.75,108.0,0.333333,4.0,0.0,0.4,0.0,0.0,19.4,5.0,1.6,true
7.0,2.0,0.0,2.0,10.0,5.0,1.0,2.0,5.0,0.583333,1311.0,1.0,0.0,0.428571,0.416667,0.0,0.0,185.142857,5.0,2.1429,true
6.0,1.0,0.0,5.0,12.0,0.0,4.0,1.0,5.0,0.44,387.0,0.2,1.0,0.0,0.4,0.0,0.0,61.833333,4.0,1.6667,false
3.0,1.0,0.0,0.0,25.0,3.0,0.0,0.0,2.0,2.0,165.0,0.0,0.0,0.0,0.333333,0.0,0.0,54.0,1.0,0.6667,false
8.0,1.0,0.0,1.0,15.0,4.0,0.0,1.0,6.0,0.547619,240.0,0.5,1.0,0.0,0.309524,0.0,0.0,28.25,8.0,2.75,false
16.0,2.0,0.0,9.0,40.0,70.0,2.0,7.0,16.0,0.72,267.0,1.0,2.0,0.575758,0.5,1.0,5.0,15.375,1.0,0.875,false
13.0,2.0,0.0,14.0,52.0,0.0,3.0,14.0,5.0,0.763889,584.0,0.333333,5.0,0.352941,0.179487,0.0,0.0,43.0,20.0,3.3077,false
4.0,1.0,0.0,7.0,6.0,0.0,7.0,0.0,2.0,0.875,83.0,0.125,7.0,0.0,0.555556,1.0,1.0,17.75,5.0,1.5,true
6.0,2.0,0.0,10.0,20.0,0.0,3.0,9.0,6.0,0.0,84.0,1.0,1.0,0.285714,0.416667,2.0,2.0,12.833333,2.0,1.0,true
8.0,2.0,0.0,9.0,18.0,0.0,2.0,8.0,7.0,0.5,228.0,0.5,0.0,0.714286,0.357143,1.0,2.0,27.25,1.0,0.25,true
6.0,2.0,0.0,3.0,15.0,11.0,0.0,3.0,6.0,0.85,110.0,1.0,0.0,0.555556,0.388889,0.0,0.0,16.666667,4.0,1.5,false
6.0,3.0,0.0,4.0,15.0,0.0,1.0,3.0,6.0,0.466667,113.0,1.0,2.0,0.615385,0.5,1.0,3.0,17.333333,1.0,0.8333,true
23.0,1.0,0.0,12.0,66.0,99.0,3.0,9.0,2.0,0.847594,1164.0,0.470588,4.0,0.0,0.231405,0.0,0.0,48.869565,2.0,0.8696,false
4.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,1.166667,127.0,0.5,0.0,0.0,0.333333,0.0,0.0,29.25,6.0,2.5,true
13.0,1.0,0.0,4.0,22.0,32.0,3.0,1.0,10.0,0.783333,135.0,0.8,1.0,0.0,0.269231,1.0,1.0,9.0,7.0,1.3846,false
5.0,3.0,0.0,3.0,15.0,2.0,0.0,3.0,3.0,0.75,708.0,0.5,0.0,0.7,0.333333,1.0,2.0,139.8,79.0,16.2,false
25.0,2.0,0.0,7.0,63.0,208.0,2.0,7.0,11.0,0.894231,531.0,0.769231,2.0,0.08,0.178571,0.0,0.0,19.72,4.0,1.52,true
2.0,3.0,0.0,3.0,5.0,0.0,2.0,2.0,1.0,1.0,33.0,1.0,0.0,0.923077,0.5,1.0,4.0,14.5,1.0,0.5,false
3.0,2.0,0.0,4.0,8.0,0.0,0.0,4.0,3.0,0.0,28.0,1.0,1.0,0.5,0.666667,1.0,1.0,8.0,1.0,0.6667,true
15.0,1.0,0.0,1.0,16.0,99.0,1.0,0.0,14.0,0.857143,3574.0,0.0,0.0,0.0,0.339286,0.0,0.0,237.2,8.0,3.3333,true
13.0,1.0,0.0,15.0,96.0,60.0,0.0,15.0,8.0,0.763889,1498.0,0.5,1.0,0.0,0.1875,0.0,0.0,113.769231,3.0,1.0769,true
