wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
9.0,1.0,0.0,10.0,33.0,28.0,1.0,10.0,3.0,0.833333,144.0,0.666667,1.0,0.0,0.232143,0.0,0.0,14.666667,3.0,1.2222,false
15.0,2.0,0.0,17.0,68.0,43.0,2.0,15.0,9.0,0.825397,473.0,0.777778,0.0,0.315789,0.223214,0.0,0.0,29.933333,10.0,1.8,true
19.0,1.0,0.0,16.0,50.0,105.0,4.0,12.0,15.0,0.87037,279.0,0.888889,3.0,0.0,0.222222,0.0,0.0,13.210526,7.0,1.4737,false
8.0,1.0,0.0,9.0,21.0,20.0,1.0,8.0,3.0,0.809524,88.0,0.666667,1.0,0.0,0.238095,0.0,0.0,9.625,2.0,0.875,false
13.0,1.0,0.0,25.0,79.0,66.0,1.0,24.0,4.0,0.666667,438.0,0.5,0.0,0.0,0.25,0.0,0.0,32.538462,19.0,2.7692,false
5.0,2.0,0.0,10.0,18.0,8.0,0.0,10.0,3.0,0.916667,81.0,0.666667,0.0,0.25,0.416667,0.0,0.0,14.6,3.0,1.0,false
4.0,3.0,0.0,5.0,9.0,4.0,0.0,5.0,3.0,0.666667,30.0,1.0,0.0,0.6,0.666667,0.0,0.0,6.25,1.0,0.5,false
5.0,1.0,0.0,7.0,14.0,0.0,2.0,5.0,5.0,0.25,128.0,0.0,0.0,0.0,0.6,0.0,0.0,24.4,5.0,3.0,false
1.0,1.0,0.0,11.0,3.0,0.0,8.0,3.0,0.0,2.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,false
8.0,1.0,0.0,21.0,44.0,24.0,0.0,21.0,2.0,0.885714,243.0,0.8,0.0,0.0,0.261905,0.0,0.0,28.75,2.0,1.125,false
1.0,1.0,0.0,14.0,1.0,0.0,11.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
6.0,2.0,0.0,13.0,24.0,13.0,0.0,13.0,3.0,0.866667,98.0,0.333333,0.0,0.6,0.4,1.0,2.0,14.833333,4.0,1.3333,false
32.0,1.0,0.0,29.0,76.0,172.0,13.0,17.0,29.0,0.824885,561.0,0.714286,1.0,0.0,0.225806,0.0,0.0,16.3125,8.0,1.875,false
15.0,2.0,0.0,18.0,58.0,43.0,2.0,16.0,10.0,0.873016,459.0,0.666667,0.0,0.315789,0.22449,0.0,0.0,29.0,23.0,2.6667,true
6.0,3.0,0.0,10.0,24.0,11.0,1.0,9.0,4.0,0.866667,206.0,0.666667,0.0,0.428571,0.466667,1.0,1.0,32.833333,9.0,2.8333,false
2.0,1.0,0.0,10.0,2.0,1.0,8.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,false
5.0,2.0,0.0,14.0,33.0,6.0,0.0,14.0,3.0,0.8,206.0,0.8,0.0,0.25,0.416667,0.0,0.0,39.2,5.0,1.4,false
5.0,2.0,7.0,15.0,22.0,8.0,7.0,8.0,1.0,0.75,73.0,0.5,0.0,0.666667,0.3125,1.0,2.0,13.2,3.0,1.0,false
6.0,3.0,0.0,10.0,20.0,13.0,0.0,10.0,4.0,1.04,72.0,0.8,0.0,0.75,0.4,2.0,3.0,10.166667,1.0,0.6667,false
2.0,1.0,11.0,15.0,8.0,1.0,11.0,4.0,1.0,2.0,36.0,0.0,0.0,0.0,0.666667,0.0,0.0,17.0,5.0,2.5,false
4.0,1.0,0.0,8.0,8.0,4.0,1.0,7.0,2.0,0.666667,32.0,1.0,1.0,0.0,0.5,0.0,0.0,6.75,2.0,0.75,false
4.0,1.0,0.0,8.0,4.0,6.0,6.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,false
2.0,1.0,0.0,12.0,14.0,0.0,1.0,12.0,2.0,0.0,77.0,1.0,0.0,0.0,0.75,0.0,0.0,37.0,4.0,2.0,false
6.0,2.0,0.0,17.0,34.0,1.0,4.0,13.0,4.0,0.75,185.0,0.75,1.0,0.6,0.35,0.0,0.0,29.166667,12.0,2.5,false
5.0,2.0,0.0,11.0,28.0,6.0,0.0,11.0,3.0,0.833333,216.0,0.666667,0.0,0.25,0.416667,0.0,0.0,41.6,14.0,3.2,true
4.0,1.0,1.0,18.0,40.0,4.0,2.0,16.0,2.0,0.833333,192.0,0.5,0.0,0.0,0.444444,0.0,0.0,46.5,1.0,0.5,false
6.0,1.0,0.0,20.0,37.0,13.0,1.0,19.0,3.0,0.7,123.0,0.5,0.0,0.0,0.28,0.0,0.0,19.166667,8.0,1.8333,false
17.0,3.0,0.0,23.0,54.0,76.0,10.0,13.0,14.0,0.868056,377.0,0.888889,0.0,0.482759,0.3,3.0,3.0,20.647059,24.0,2.2353,false
7.0,1.0,0.0,7.0,29.0,11.0,1.0,6.0,2.0,0.7,175.0,0.2,0.0,0.0,0.266667,0.0,0.0,23.285714,4.0,1.2857,false
4.0,2.0,0.0,8.0,18.0,4.0,2.0,6.0,2.0,0.777778,71.0,0.666667,0.0,0.75,0.444444,0.0,0.0,16.0,5.0,1.5,false
6.0,3.0,0.0,10.0,23.0,13.0,0.0,10.0,3.0,0.866667,87.0,0.333333,0.0,0.692308,0.4,1.0,2.0,13.0,3.0,1.1667,false
47.0,1.0,0.0,56.0,47.0,1081.0,51.0,9.0,47.0,2.0,47.0,0.0,0.0,0.0,0.139265,0.0,0.0,0.0,1.0,1.0,false
10.0,2.0,7.0,13.0,32.0,0.0,7.0,6.0,8.0,0.703704,123.0,0.666667,0.0,0.428571,0.277778,0.0,0.0,11.0,2.0,0.9,false
15.0,2.0,0.0,13.0,48.0,63.0,3.0,10.0,13.0,0.830357,295.0,0.875,2.0,0.235294,0.255102,1.0,1.0,18.133333,12.0,2.0,true
6.0,2.0,0.0,10.0,13.0,1.0,4.0,6.0,4.0,0.733333,55.0,0.666667,1.0,0.5,0.4,1.0,1.0,7.666667,1.0,0.6667,false
9.0,1.0,0.0,24.0,61.0,30.0,0.0,24.0,6.0,0.9375,274.0,0.75,0.0,0.0,0.267857,0.0,0.0,29.0,2.0,0.8889,false
3.0,5.0,0.0,6.0,6.0,3.0,2.0,5.0,3.0,2.0,18.0,0.0,0.0,0.989691,0.5,0.0,0.0,5.0,1.0,0.3333,false
2.0,1.0,0.0,7.0,2.0,1.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,false
5.0,1.0,0.0,6.0,26.0,0.0,4.0,3.0,5.0,0.25,288.0,1.0,0.0,0.0,0.6,0.0,0.0,56.2,9.0,4.2,false
5.0,2.0,0.0,9.0,28.0,6.0,0.0,9.0,3.0,0.833333,106.0,0.666667,0.0,0.25,0.416667,0.0,0.0,19.6,2.0,0.8,false
6.0,2.0,0.0,15.0,35.0,13.0,0.0,15.0,3.0,0.866667,173.0,0.333333,0.0,0.6,0.4,1.0,2.0,27.333333,8.0,2.0,false
6.0,2.0,0.0,11.0,27.0,13.0,0.0,11.0,3.0,0.866667,130.0,0.333333,0.0,0.6,0.4,1.0,2.0,20.166667,8.0,2.0,false
27.0,2.0,0.0,29.0,92.0,213.0,2.0,27.0,18.0,0.887363,596.0,0.714286,0.0,0.193548,0.196154,0.0,0.0,20.555556,11.0,2.3704,true
4.0,3.0,0.0,12.0,25.0,4.0,3.0,9.0,2.0,0.777778,105.0,0.666667,0.0,0.875,0.444444,2.0,2.0,24.5,7.0,2.0,false
6.0,1.0,0.0,14.0,22.0,15.0,5.0,9.0,5.0,2.0,146.0,0.0,0.0,0.0,0.5,0.0,0.0,23.333333,4.0,2.3333,false
26.0,1.0,0.0,16.0,34.0,257.0,12.0,4.0,23.0,0.956923,196.0,0.615385,1.0,0.0,0.194286,0.0,0.0,6.038462,3.0,1.2692,false
6.0,3.0,0.0,14.0,35.0,13.0,0.0,14.0,3.0,0.866667,142.0,0.333333,0.0,0.692308,0.4,1.0,2.0,22.166667,5.0,1.5,false
7.0,1.0,11.0,13.0,14.0,0.0,11.0,2.0,7.0,0.5,73.0,1.0,0.0,0.0,0.52381,0.0,0.0,9.142857,4.0,1.4286,false
29.0,1.0,0.0,12.0,30.0,322.0,12.0,0.0,29.0,0.928571,186.0,1.0,0.0,0.0,0.296552,0.0,0.0,4.931034,1.0,0.9655,false
6.0,1.0,0.0,15.0,38.0,7.0,1.0,14.0,3.0,0.733333,336.0,0.666667,0.0,0.0,0.35,0.0,0.0,54.5,18.0,4.0,true
7.0,3.0,0.0,12.0,32.0,17.0,1.0,11.0,4.0,0.888889,228.0,0.333333,0.0,0.642857,0.366667,1.0,2.0,31.142857,10.0,2.8571,false
1.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
5.0,2.0,0.0,8.0,20.0,8.0,0.0,8.0,3.0,1.107143,116.0,0.857143,0.0,0.25,0.416667,0.0,0.0,20.8,7.0,1.8,false
9.0,1.0,0.0,14.0,68.0,28.0,1.0,13.0,3.0,0.75,545.0,0.666667,1.0,0.0,0.232143,0.0,0.0,59.222222,25.0,5.2222,false
4.0,2.0,7.0,15.0,21.0,4.0,7.0,8.0,1.0,0.833333,71.0,0.5,0.0,0.333333,0.333333,0.0,0.0,16.25,3.0,1.0,false
10.0,1.0,0.0,14.0,48.0,33.0,7.0,7.0,6.0,0.666667,264.0,0.5,0.0,0.0,0.222222,0.0,0.0,25.2,4.0,1.4,false
5.0,2.0,0.0,11.0,33.0,6.0,0.0,11.0,3.0,0.833333,289.0,0.666667,0.0,0.25,0.416667,0.0,0.0,56.2,19.0,4.2,false
8.0,1.0,0.0,8.0,21.0,16.0,3.0,5.0,5.0,0.625,158.0,0.875,0.0,0.0,0.514286,0.0,0.0,17.75,5.0,1.75,false
6.0,2.0,0.0,12.0,31.0,13.0,0.0,12.0,3.0,0.866667,129.0,0.333333,0.0,0.6,0.4,1.0,2.0,20.0,6.0,1.6667,false
9.0,1.0,0.0,9.0,12.0,26.0,6.0,3.0,8.0,0.928571,70.0,0.428571,0.0,0.0,0.375,0.0,0.0,6.0,1.0,0.7778,false
18.0,1.0,0.0,2.0,25.0,87.0,1.0,1.0,18.0,0.852941,200.0,1.0,0.0,0.0,0.361111,0.0,0.0,9.666667,1.0,0.9444,false
2.0,1.0,0.0,18.0,15.0,1.0,6.0,15.0,2.0,2.0,63.0,0.0,0.0,0.0,0.5,0.0,0.0,30.5,7.0,3.5,false
5.0,2.0,0.0,20.0,59.0,2.0,1.0,20.0,3.0,0.75,491.0,0.75,0.0,0.4,0.5,1.0,1.0,96.4,1.0,0.6,false
13.0,1.0,0.0,9.0,32.0,30.0,3.0,6.0,10.0,0.833333,197.0,0.857143,2.0,0.0,0.366667,0.0,0.0,13.615385,5.0,1.4615,false
2.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,false
11.0,1.0,0.0,13.0,44.0,7.0,3.0,10.0,5.0,0.918182,525.0,0.181818,1.0,0.0,0.28,0.0,0.0,44.727273,5.0,1.5455,false
6.0,1.0,0.0,8.0,47.0,13.0,0.0,8.0,3.0,0.8,257.0,0.5,0.0,0.0,0.2,0.0,0.0,41.5,6.0,1.5,true
7.0,1.0,0.0,12.0,36.0,3.0,1.0,12.0,5.0,0.666667,275.0,0.666667,1.0,0.0,0.261905,0.0,0.0,37.857143,22.0,3.7143,true
11.0,3.0,0.0,11.0,36.0,17.0,2.0,9.0,9.0,0.733333,267.0,0.833333,0.0,0.608696,0.3,2.0,2.0,22.727273,8.0,1.9091,false
2.0,1.0,0.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,false
6.0,1.0,0.0,11.0,6.0,15.0,10.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.458333,0.0,0.0,0.0,1.0,1.0,false
6.0,2.0,0.0,10.0,21.0,13.0,0.0,10.0,3.0,0.866667,83.0,0.333333,0.0,0.6,0.4,1.0,2.0,12.333333,3.0,1.1667,false
3.0,1.0,0.0,2.0,4.0,0.0,2.0,0.0,3.0,0.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,5.333333,1.0,0.6667,false
3.0,4.0,0.0,88.0,6.0,3.0,88.0,0.0,3.0,1.5,17.0,1.0,0.0,1.0,0.777778,0.0,0.0,4.333333,0.0,0.0,false
6.0,1.0,0.0,13.0,14.0,5.0,3.0,10.0,4.0,0.75,65.0,0.75,2.0,0.0,0.2,0.0,0.0,9.166667,1.0,0.6667,false
5.0,1.0,3.0,14.0,17.0,10.0,13.0,2.0,4.0,2.0,88.0,0.0,0.0,0.0,0.45,0.0,0.0,16.6,5.0,2.0,false
10.0,1.0,0.0,8.0,19.0,9.0,7.0,1.0,10.0,0.666667,157.0,1.0,0.0,0.0,0.475,0.0,0.0,14.4,2.0,1.2,false
2.0,1.0,0.0,14.0,14.0,1.0,7.0,10.0,2.0,2.0,91.0,0.0,0.0,0.0,0.5,0.0,0.0,44.5,7.0,3.5,false
6.0,2.0,0.0,12.0,30.0,13.0,0.0,12.0,3.0,0.866667,161.0,0.333333,0.0,0.6,0.4,1.0,2.0,25.333333,9.0,2.1667,false
1.0,1.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,2.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,false
2.0,2.0,0.0,7.0,9.0,1.0,0.0,7.0,2.0,2.0,20.0,0.0,0.0,0.875,0.75,0.0,0.0,9.0,1.0,0.5,false
2.0,1.0,0.0,11.0,8.0,0.0,1.0,10.0,2.0,0.0,42.0,1.0,0.0,0.0,0.75,0.0,0.0,19.5,3.0,1.5,false
4.0,3.0,0.0,5.0,9.0,4.0,0.0,5.0,3.0,0.666667,30.0,1.0,0.0,0.6,0.666667,0.0,0.0,6.25,1.0,0.5,false
9.0,1.0,0.0,17.0,39.0,30.0,1.0,16.0,7.0,0.90625,216.0,0.75,2.0,0.0,0.25,0.0,0.0,22.555556,6.0,1.3333,true
9.0,1.0,0.0,2.0,12.0,22.0,1.0,1.0,9.0,0.8125,75.0,1.0,2.0,0.0,0.288889,0.0,0.0,6.888889,4.0,1.2222,false
9.0,1.0,0.0,17.0,42.0,28.0,1.0,17.0,3.0,0.791667,210.0,0.666667,1.0,0.0,0.232143,0.0,0.0,22.0,6.0,1.5556,false
9.0,1.0,0.0,7.0,23.0,16.0,3.0,4.0,7.0,0.8125,94.0,0.75,1.0,0.0,0.3,0.0,0.0,9.0,2.0,1.0,false
5.0,3.0,0.0,12.0,31.0,6.0,0.0,12.0,3.0,0.833333,228.0,0.666667,0.0,0.5,0.416667,1.0,1.0,44.0,10.0,2.4,false
5.0,1.0,0.0,8.0,17.0,0.0,2.0,6.0,5.0,0.25,124.0,1.0,0.0,0.0,0.6,0.0,0.0,23.6,5.0,3.0,false
6.0,2.0,0.0,13.0,40.0,13.0,0.0,13.0,3.0,1.0,254.0,0.6,0.0,0.6,0.4,1.0,2.0,40.5,12.0,2.6667,false
5.0,1.0,0.0,17.0,61.0,6.0,1.0,16.0,2.0,0.75,522.0,0.8,0.0,0.0,0.3125,0.0,0.0,102.4,30.0,6.4,false
5.0,1.0,0.0,8.0,18.0,0.0,2.0,6.0,5.0,0.25,143.0,1.0,0.0,0.0,0.6,0.0,0.0,27.4,5.0,3.0,false
7.0,1.0,0.0,6.0,34.0,19.0,1.0,5.0,3.0,0.666667,187.0,0.5,0.0,0.0,0.458333,0.0,0.0,25.428571,10.0,2.0,false
10.0,2.0,0.0,9.0,36.0,11.0,2.0,7.0,8.0,0.796296,227.0,0.833333,1.0,0.428571,0.288889,0.0,0.0,21.1,12.0,1.9,false
18.0,2.0,0.0,17.0,62.0,103.0,2.0,15.0,11.0,0.909091,459.0,0.909091,0.0,0.272727,0.294118,0.0,0.0,23.888889,13.0,2.0556,false
6.0,1.0,0.0,11.0,32.0,13.0,1.0,10.0,3.0,0.7,141.0,0.5,0.0,0.0,0.3,0.0,0.0,22.166667,6.0,1.6667,false
7.0,1.0,0.0,8.0,31.0,3.0,2.0,6.0,2.0,0.916667,383.0,0.181818,1.0,0.0,0.333333,0.0,0.0,50.571429,3.0,1.1429,false
12.0,2.0,0.0,10.0,67.0,52.0,0.0,10.0,8.0,0.848485,589.0,0.666667,0.0,0.375,0.363636,2.0,4.0,47.833333,8.0,2.25,false
6.0,1.0,0.0,15.0,39.0,7.0,1.0,14.0,3.0,0.8,335.0,0.666667,0.0,0.0,0.32,0.0,0.0,54.333333,15.0,4.1667,false
6.0,1.0,0.0,10.0,28.0,9.0,1.0,9.0,3.0,0.8,113.0,0.5,0.0,0.0,0.333333,0.0,0.0,17.5,1.0,0.6667,false
6.0,1.0,0.0,11.0,13.0,15.0,0.0,11.0,6.0,2.0,35.0,0.0,0.0,0.0,0.361111,0.0,0.0,4.833333,1.0,0.8333,false
5.0,2.0,0.0,12.0,39.0,6.0,0.0,12.0,3.0,0.833333,224.0,0.666667,0.0,0.25,0.416667,0.0,0.0,43.2,13.0,3.0,false
5.0,1.0,0.0,20.0,29.0,6.0,1.0,20.0,2.0,0.75,193.0,0.666667,0.0,0.0,0.5,0.0,0.0,37.0,8.0,2.0,false
10.0,2.0,0.0,11.0,48.0,7.0,2.0,9.0,7.0,0.759259,312.0,0.666667,0.0,0.428571,0.222222,0.0,0.0,29.6,6.0,1.8,false
9.0,1.0,0.0,13.0,39.0,28.0,1.0,13.0,3.0,0.833333,171.0,0.666667,1.0,0.0,0.232143,0.0,0.0,17.666667,5.0,1.4444,false
4.0,1.0,0.0,7.0,4.0,6.0,6.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.0,1.0,false
5.0,1.0,0.0,16.0,24.0,8.0,9.0,7.0,3.0,0.875,103.0,0.5,0.0,0.0,0.35,0.0,0.0,19.2,4.0,1.2,false
7.0,2.0,0.0,12.0,30.0,7.0,0.0,12.0,3.0,0.777778,128.0,0.666667,0.0,0.166667,0.416667,0.0,0.0,16.857143,3.0,1.0,false
5.0,1.0,0.0,13.0,26.0,6.0,1.0,12.0,2.0,0.75,145.0,0.8,0.0,0.0,0.3125,0.0,0.0,27.0,6.0,1.6,false
5.0,1.0,0.0,13.0,5.0,10.0,11.0,3.0,5.0,2.0,5.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,1.0,1.0,true
10.0,1.0,0.0,38.0,108.0,39.0,1.0,37.0,3.0,0.833333,604.0,0.5,0.0,0.0,0.190476,0.0,0.0,59.2,6.0,2.2,true
5.0,3.0,0.0,7.0,17.0,8.0,2.0,5.0,3.0,0.833333,93.0,0.666667,0.0,0.823529,0.5,2.0,2.0,17.0,6.0,1.8,false
2.0,1.0,0.0,6.0,8.0,1.0,2.0,4.0,2.0,2.0,33.0,0.0,0.0,0.0,0.5,0.0,0.0,15.5,3.0,1.5,false
10.0,1.0,0.0,7.0,22.0,11.0,3.0,4.0,10.0,0.622222,169.0,1.0,2.0,0.0,0.316667,0.0,0.0,15.4,7.0,1.9,false
5.0,3.0,0.0,8.0,18.0,8.0,1.0,7.0,2.0,0.75,61.0,0.5,0.0,0.75,0.3125,1.0,2.0,10.8,2.0,0.8,false
8.0,1.0,0.0,4.0,8.0,28.0,4.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
7.0,3.0,0.0,13.0,35.0,7.0,0.0,13.0,3.0,0.809524,203.0,0.857143,0.0,0.375,0.416667,1.0,1.0,27.0,9.0,1.8571,false
6.0,3.0,0.0,12.0,31.0,13.0,0.0,12.0,3.0,0.866667,141.0,0.333333,0.0,0.692308,0.4,1.0,2.0,22.0,6.0,1.6667,false
15.0,2.0,0.0,10.0,44.0,47.0,2.0,8.0,12.0,0.885714,479.0,0.7,0.0,0.315789,0.3,0.0,0.0,30.266667,27.0,2.6,true
4.0,1.0,0.0,13.0,31.0,4.0,4.0,9.0,2.0,0.833333,185.0,0.5,0.0,0.0,0.333333,0.0,0.0,44.75,11.0,3.0,false
9.0,1.0,0.0,11.0,58.0,28.0,1.0,10.0,4.0,0.75,465.0,0.666667,1.0,0.0,0.25,0.0,0.0,50.333333,30.0,4.5556,true
7.0,1.0,0.0,43.0,7.0,21.0,43.0,1.0,7.0,2.0,7.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,1.0,1.0,false
14.0,1.0,0.0,8.0,27.0,35.0,3.0,5.0,14.0,0.74359,165.0,1.0,2.0,0.0,0.255102,0.0,0.0,10.357143,5.0,1.5714,false
5.0,1.0,0.0,11.0,27.0,6.0,1.0,10.0,2.0,0.75,120.0,0.8,0.0,0.0,0.3125,0.0,0.0,22.0,4.0,1.2,false
2.0,1.0,0.0,14.0,16.0,0.0,1.0,14.0,2.0,0.0,102.0,1.0,0.0,0.0,0.75,0.0,0.0,49.5,6.0,3.0,false
5.0,1.0,0.0,3.0,32.0,4.0,3.0,0.0,2.0,0.65,198.0,0.8,0.0,0.0,0.25,0.0,0.0,37.6,5.0,2.0,false
60.0,1.0,0.0,45.0,147.0,490.0,17.0,29.0,56.0,0.898305,867.0,0.909091,2.0,0.0,0.103955,0.0,0.0,13.266667,10.0,1.4667,true
16.0,3.0,0.0,17.0,88.0,56.0,3.0,15.0,10.0,0.848485,595.0,0.909091,1.0,0.5,0.257143,2.0,2.0,35.5,9.0,2.125,false
4.0,1.0,0.0,55.0,4.0,6.0,55.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,false
4.0,3.0,0.0,7.0,11.0,6.0,1.0,6.0,2.0,1.0,39.0,0.5,0.0,0.6,0.333333,1.0,1.0,8.25,1.0,0.5,false
6.0,3.0,0.0,10.0,23.0,13.0,0.0,10.0,3.0,0.866667,87.0,0.333333,0.0,0.692308,0.4,1.0,2.0,13.0,3.0,1.1667,false
6.0,2.0,0.0,12.0,30.0,13.0,0.0,12.0,3.0,0.866667,167.0,0.333333,0.0,0.6,0.4,1.0,2.0,26.333333,11.0,2.5,false
8.0,1.0,0.0,10.0,8.0,28.0,7.0,3.0,8.0,2.0,8.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,1.0,1.0,false
3.0,1.0,0.0,6.0,7.0,0.0,3.0,3.0,3.0,0.25,76.0,1.0,0.0,0.0,0.555556,0.0,0.0,23.666667,4.0,1.6667,false
54.0,1.0,0.0,34.0,136.0,1269.0,8.0,28.0,50.0,0.959469,806.0,0.925926,4.0,0.0,0.119013,0.0,0.0,13.425926,23.0,1.3704,false
6.0,3.0,0.0,10.0,23.0,13.0,0.0,10.0,3.0,0.866667,87.0,0.333333,0.0,0.692308,0.4,1.0,2.0,13.0,3.0,1.1667,false
6.0,2.0,0.0,12.0,34.0,13.0,0.0,12.0,3.0,0.866667,190.0,0.333333,0.0,0.6,0.4,1.0,2.0,30.166667,10.0,2.3333,false
7.0,1.0,0.0,34.0,96.0,9.0,2.0,32.0,3.0,0.833333,527.0,0.75,0.0,0.0,0.361111,0.0,0.0,73.714286,20.0,4.2857,true
