wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
9.0,1.0,0.0,22.0,9.0,36.0,18.0,4.0,9.0,2.0,9.0,0.0,0.0,0.0,0.259259,0.0,0.0,0.0,1.0,1.0,true
4.0,2.0,0.0,2.0,9.0,0.0,1.0,1.0,2.0,1.0,62.0,0.0,2.0,0.8,0.555556,1.0,1.0,13.0,4.0,1.75,false
7.0,1.0,0.0,6.0,22.0,11.0,0.0,6.0,3.0,0.666667,107.0,0.0,1.0,0.0,0.375,0.0,0.0,13.857143,2.0,0.8571,false
14.0,2.0,0.0,6.0,26.0,83.0,1.0,5.0,10.0,0.871795,157.0,1.0,0.0,0.72,0.384615,1.0,1.0,9.785714,4.0,0.7143,true
2.0,1.0,0.0,4.0,12.0,0.0,1.0,4.0,2.0,0.0,69.0,0.0,2.0,0.0,0.666667,0.0,0.0,32.0,2.0,1.0,false
2.0,3.0,0.0,4.0,5.0,1.0,1.0,4.0,1.0,2.0,14.0,0.0,0.0,0.984848,0.75,1.0,1.0,6.0,1.0,0.5,false
1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,false
13.0,2.0,0.0,9.0,62.0,52.0,0.0,9.0,8.0,0.939815,449.0,0.0,2.0,0.62069,0.346154,2.0,3.0,32.153846,10.0,2.3846,true
7.0,1.0,0.0,4.0,32.0,17.0,0.0,4.0,2.0,0.666667,155.0,0.0,1.0,0.0,0.277778,0.0,0.0,20.857143,2.0,1.0,false
4.0,2.0,0.0,3.0,8.0,0.0,0.0,3.0,4.0,0.916667,76.0,0.0,0.0,0.571429,0.5,0.0,0.0,17.0,6.0,2.5,false
5.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,0.208333,268.0,0.0,0.0,0.0,0.333333,0.0,0.0,51.4,4.0,2.0,false
6.0,1.0,5.0,9.0,10.0,7.0,7.0,2.0,2.0,0.72,174.0,0.0,1.0,0.0,0.44,0.0,0.0,27.166667,6.0,1.8333,false
19.0,2.0,0.0,28.0,79.0,153.0,16.0,14.0,9.0,0.939815,754.0,0.25,1.0,0.4,0.25731,1.0,1.0,38.052632,10.0,2.4211,true
5.0,1.0,0.0,1.0,17.0,10.0,0.0,1.0,4.0,2.0,58.0,0.0,0.0,0.0,0.666667,0.0,0.0,10.6,1.0,0.8,false
4.0,2.0,0.0,2.0,5.0,6.0,0.0,2.0,4.0,2.0,12.0,0.0,0.0,0.571429,0.5,0.0,0.0,2.0,1.0,0.75,false
10.0,2.0,0.0,7.0,27.0,29.0,1.0,7.0,8.0,0.911111,145.0,0.2,1.0,0.854545,0.777778,1.0,4.0,13.0,3.0,1.4,true
4.0,1.0,0.0,5.0,24.0,4.0,0.0,5.0,2.0,0.833333,83.0,0.0,1.0,0.0,0.333333,0.0,0.0,19.25,1.0,0.5,false
13.0,1.0,0.0,1.0,35.0,0.0,0.0,1.0,11.0,0.083333,236.0,0.0,1.0,0.0,0.297619,0.0,0.0,17.0,1.0,0.8462,false
8.0,1.0,0.0,7.0,42.0,14.0,0.0,7.0,2.0,0.75,308.0,0.0,2.0,0.0,0.238095,0.0,0.0,37.0,4.0,1.5,false
5.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.833333,479.0,0.0,0.0,0.0,0.3125,0.0,0.0,94.2,7.0,2.0,false
13.0,1.0,0.0,4.0,40.0,8.0,0.0,4.0,2.0,0.697917,516.0,0.0,4.0,0.0,0.15,0.0,0.0,38.076923,7.0,2.7692,false
22.0,2.0,0.0,19.0,95.0,223.0,6.0,15.0,8.0,1.013605,1176.0,0.0,0.0,0.375,0.21645,1.0,1.0,51.181818,11.0,3.2273,true
6.0,2.0,0.0,6.0,12.0,13.0,3.0,3.0,6.0,0.8,54.0,0.0,0.0,0.615385,0.444444,0.0,0.0,7.833333,1.0,0.8333,false
5.0,1.0,3.0,8.0,6.0,10.0,6.0,2.0,5.0,1.25,13.0,0.0,1.0,0.0,0.466667,0.0,0.0,0.8,1.0,0.8,true
3.0,1.0,0.0,9.0,10.0,0.0,8.0,1.0,1.0,0.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,14.333333,1.0,0.6667,false
14.0,2.0,0.0,8.0,43.0,41.0,3.0,6.0,10.0,0.846154,359.0,0.153846,1.0,0.62069,0.244898,2.0,3.0,23.714286,6.0,1.6429,true
4.0,3.0,2.0,4.0,12.0,6.0,4.0,0.0,4.0,1.333333,111.0,0.0,0.0,0.95122,0.357143,1.0,3.0,26.0,6.0,1.75,false
7.0,1.0,0.0,3.0,25.0,17.0,0.0,3.0,2.0,0.833333,105.0,0.0,1.0,0.0,0.277778,0.0,0.0,13.571429,2.0,1.1429,false
1.0,1.0,0.0,8.0,1.0,0.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
6.0,1.0,0.0,4.0,30.0,9.0,0.0,4.0,2.0,0.666667,144.0,0.0,1.0,0.0,0.333333,0.0,0.0,22.5,2.0,1.0,false
4.0,4.0,0.0,3.0,8.0,0.0,1.0,2.0,4.0,0.333333,38.0,1.0,0.0,0.875,0.4,2.0,2.0,8.25,1.0,0.75,false
5.0,1.0,0.0,1.0,17.0,0.0,0.0,1.0,2.0,0.5,163.0,0.0,1.0,0.0,0.25,0.0,0.0,30.8,3.0,1.4,false
10.0,2.0,0.0,5.0,35.0,25.0,0.0,5.0,7.0,0.761905,272.0,0.0,0.0,0.692308,0.361111,2.0,3.0,25.5,5.0,1.8,false
1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
1.0,1.0,0.0,8.0,1.0,0.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
8.0,1.0,0.0,6.0,49.0,6.0,0.0,6.0,2.0,0.666667,389.0,0.0,3.0,0.0,0.257143,0.0,0.0,46.5,3.0,1.75,true
8.0,1.0,0.0,15.0,41.0,8.0,4.0,14.0,2.0,0.956044,691.0,0.461538,3.0,0.0,0.375,0.0,0.0,82.125,21.0,6.25,true
1.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
2.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.75,0.0,0.0,3.0,1.0,0.5,false
9.0,2.0,0.0,4.0,37.0,8.0,0.0,4.0,7.0,0.822917,314.0,0.0,1.0,0.897059,0.21875,0.0,0.0,32.555556,7.0,2.0,false
5.0,3.0,0.0,3.0,18.0,4.0,0.0,3.0,3.0,0.5,76.0,0.0,0.0,0.916667,0.36,1.0,7.0,14.0,4.0,1.2,false
6.0,1.0,0.0,5.0,6.0,15.0,4.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.555556,0.0,0.0,0.0,1.0,1.0,false
2.0,1.0,0.0,15.0,2.0,1.0,14.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,false
5.0,1.0,0.0,7.0,31.0,10.0,0.0,7.0,2.0,0.875,145.0,0.0,0.0,0.0,0.3,0.0,0.0,27.6,3.0,1.4,false
4.0,4.0,0.0,6.0,20.0,0.0,2.0,5.0,4.0,1.066667,77.0,0.0,1.0,0.931818,0.625,2.0,4.0,17.0,3.0,1.5,false
5.0,1.0,0.0,7.0,41.0,2.0,1.0,7.0,5.0,0.375,250.0,0.0,3.0,0.0,0.4,0.0,0.0,47.8,3.0,1.6,false
7.0,1.0,0.0,3.0,27.0,5.0,0.0,3.0,2.0,0.566667,196.0,0.0,1.0,0.0,0.333333,0.0,0.0,26.285714,4.0,1.7143,true
5.0,1.0,0.0,8.0,26.0,10.0,0.0,8.0,2.0,2.0,508.0,0.0,0.0,0.0,0.266667,0.0,0.0,100.6,3.0,1.4,false
2.0,1.0,0.0,4.0,15.0,0.0,1.0,3.0,2.0,0.25,77.0,0.0,1.0,0.0,0.666667,0.0,0.0,35.5,2.0,1.0,false
13.0,1.0,0.0,22.0,54.0,76.0,20.0,6.0,10.0,0.861111,537.0,0.0,0.0,0.0,0.183333,0.0,0.0,39.846154,11.0,3.0,true
4.0,1.0,0.0,0.0,10.0,4.0,0.0,0.0,3.0,0.333333,114.0,0.0,0.0,0.0,0.333333,0.0,0.0,27.25,4.0,1.5,false
5.0,5.0,0.0,8.0,44.0,8.0,3.0,7.0,3.0,0.875,289.0,0.0,3.0,0.995696,0.3,0.0,0.0,56.0,3.0,1.0,false
9.0,1.0,0.0,5.0,19.0,10.0,3.0,2.0,7.0,0.375,120.0,0.0,1.0,0.0,0.4375,0.0,0.0,12.111111,4.0,1.6667,false
2.0,1.0,0.0,7.0,7.0,1.0,0.0,7.0,2.0,2.0,15.0,0.0,0.0,0.0,0.666667,0.0,0.0,6.5,1.0,0.5,false
7.0,1.0,0.0,4.0,13.0,0.0,3.0,1.0,7.0,0.366667,236.0,0.0,1.0,0.0,0.52381,0.0,0.0,32.0,6.0,2.5714,true
2.0,1.0,0.0,4.0,4.0,1.0,2.0,2.0,1.0,2.0,10.0,0.0,0.0,0.0,0.75,0.0,0.0,4.0,1.0,0.5,false
4.0,4.0,0.0,3.0,10.0,0.0,1.0,2.0,4.0,0.5,41.0,0.0,0.0,0.875,0.5,2.0,2.0,8.75,1.0,0.75,false
4.0,2.0,0.0,3.0,10.0,0.0,1.0,2.0,3.0,0.0,37.0,0.0,1.0,0.7,0.583333,0.0,0.0,8.0,1.0,0.75,false
12.0,2.0,0.0,9.0,39.0,14.0,0.0,9.0,12.0,0.863636,174.0,0.0,3.0,0.62069,0.375,2.0,3.0,13.0,4.0,1.3333,true
4.0,4.0,0.0,3.0,15.0,4.0,2.0,1.0,4.0,0.333333,80.0,0.0,0.0,0.953488,0.357143,1.0,3.0,18.75,2.0,0.75,false
4.0,1.0,0.0,7.0,27.0,4.0,0.0,7.0,2.0,0.666667,134.0,0.0,0.0,0.0,0.333333,0.0,0.0,32.25,3.0,1.5,false
2.0,1.0,0.0,2.0,16.0,1.0,0.0,2.0,2.0,2.0,100.0,0.0,0.0,0.0,0.75,0.0,0.0,49.0,3.0,1.5,false
7.0,1.0,0.0,4.0,29.0,17.0,0.0,4.0,2.0,0.666667,154.0,0.0,1.0,0.0,0.333333,0.0,0.0,20.714286,2.0,1.0,false
7.0,1.0,0.0,2.0,24.0,15.0,0.0,2.0,2.0,0.611111,117.0,0.0,1.0,0.0,0.277778,0.0,0.0,15.285714,2.0,1.1429,false
7.0,1.0,0.0,2.0,32.0,15.0,0.0,2.0,1.0,0.625,168.0,0.0,1.0,0.0,0.277778,0.0,0.0,22.428571,2.0,1.1429,false
4.0,2.0,0.0,2.0,9.0,0.0,1.0,1.0,2.0,0.916667,47.0,0.25,1.0,0.8,0.555556,0.0,0.0,9.75,3.0,1.25,false
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
3.0,3.0,0.0,1.0,7.0,1.0,1.0,0.0,3.0,0.5,20.0,1.0,0.0,0.95122,0.444444,1.0,3.0,5.333333,1.0,0.6667,false
4.0,2.0,0.0,4.0,8.0,0.0,0.0,4.0,4.0,0.916667,69.0,0.0,1.0,0.571429,0.5,0.0,0.0,15.25,4.0,2.0,true
9.0,2.0,0.0,13.0,18.0,30.0,9.0,4.0,8.0,0.9375,114.0,0.625,1.0,0.533333,0.518519,0.0,0.0,10.777778,3.0,1.2222,true
5.0,2.0,2.0,5.0,17.0,2.0,4.0,1.0,2.0,0.625,95.0,0.333333,0.0,0.938462,0.466667,1.0,1.0,16.8,3.0,1.4,true
8.0,1.0,0.0,6.0,30.0,22.0,0.0,6.0,2.0,0.942857,324.0,0.0,7.0,0.0,0.285714,0.0,0.0,38.25,5.0,2.0,false
12.0,1.0,0.0,21.0,43.0,24.0,15.0,7.0,9.0,0.704545,346.0,0.25,3.0,0.0,0.272727,0.0,0.0,27.5,6.0,2.1667,true
6.0,2.0,0.0,3.0,8.0,15.0,0.0,3.0,6.0,1.0,34.0,0.0,0.0,0.818182,0.5,1.0,1.0,4.333333,2.0,0.8333,false
7.0,1.0,0.0,2.0,21.0,17.0,0.0,2.0,2.0,0.666667,90.0,0.0,1.0,0.0,0.277778,0.0,0.0,11.571429,2.0,1.0,false
1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,false
8.0,1.0,0.0,4.0,38.0,24.0,0.0,4.0,2.0,0.714286,322.0,0.0,1.0,0.0,0.214286,0.0,0.0,39.0,2.0,1.0,true
1.0,4.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,false
2.0,2.0,0.0,3.0,16.0,0.0,1.0,3.0,1.0,0.0,51.0,0.0,1.0,0.983871,0.666667,0.0,0.0,23.5,2.0,1.0,false
5.0,2.0,0.0,3.0,11.0,0.0,1.0,2.0,4.0,0.25,37.0,0.0,1.0,0.8,0.533333,1.0,1.0,6.2,1.0,0.8,false
7.0,1.0,0.0,2.0,26.0,17.0,0.0,2.0,2.0,0.666667,131.0,0.0,1.0,0.0,0.277778,0.0,0.0,17.428571,2.0,1.0,false
2.0,3.0,0.0,4.0,6.0,1.0,1.0,4.0,1.0,2.0,14.0,0.0,0.0,0.984848,0.75,1.0,1.0,6.0,1.0,0.5,false
