wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
5.0,2.0,0.0,4.0,20.0,8.0,1.0,3.0,3.0,0.75,121.0,1.0,1.0,0.870968,0.333333,1.0,3.0,22.8,2.0,1.4,true
2.0,1.0,0.0,2.0,9.0,1.0,2.0,0.0,2.0,2.0,59.0,0.0,0.0,0.0,0.5,0.0,0.0,28.5,6.0,3.0,true
7.0,1.0,0.0,2.0,13.0,0.0,1.0,1.0,7.0,0.333333,246.0,0.0,1.0,0.0,0.52381,0.0,0.0,33.428571,7.0,2.7143,true
20.0,2.0,2.0,10.0,40.0,112.0,4.0,6.0,13.0,0.684211,296.0,1.0,1.0,0.514286,0.19375,1.0,3.0,13.65,5.0,1.85,true
4.0,4.0,0.0,3.0,10.0,0.0,1.0,2.0,4.0,0.5,41.0,0.0,0.0,0.875,0.5,2.0,2.0,8.75,1.0,0.75,true
5.0,1.0,0.0,0.0,14.0,4.0,0.0,0.0,2.0,0.25,80.0,0.0,0.0,0.0,0.25,0.0,0.0,14.8,2.0,1.0,true
5.0,2.0,0.0,2.0,18.0,8.0,1.0,1.0,5.0,0.75,88.0,0.5,0.0,0.764706,0.45,1.0,2.0,15.8,1.0,0.8,true
6.0,2.0,0.0,5.0,25.0,5.0,2.0,4.0,1.0,0.8,94.0,0.75,2.0,0.938462,0.24,1.0,1.0,14.0,1.0,0.6667,true
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
7.0,1.0,0.0,6.0,22.0,11.0,0.0,6.0,3.0,0.666667,107.0,0.0,1.0,0.0,0.375,0.0,0.0,13.857143,2.0,0.8571,true
2.0,1.0,0.0,2.0,5.0,0.0,1.0,1.0,1.0,0.0,19.0,1.0,1.0,0.0,0.75,0.0,0.0,8.0,1.0,0.5,true
9.0,1.0,0.0,6.0,23.0,0.0,3.0,3.0,9.0,0.125,208.0,1.0,0.0,0.0,0.416667,0.0,0.0,22.0,5.0,3.3333,true
5.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.833333,479.0,0.0,0.0,0.0,0.3125,0.0,0.0,94.2,7.0,2.0,false
7.0,1.0,0.0,3.0,11.0,15.0,3.0,1.0,7.0,0.666667,49.0,1.0,0.0,0.0,0.642857,0.0,0.0,5.857143,2.0,0.8571,true
5.0,3.0,0.0,1.0,15.0,0.0,1.0,0.0,2.0,0.0,170.0,0.0,0.0,0.975207,0.4,0.0,0.0,32.8,3.0,1.0,false
28.0,1.0,2.0,17.0,46.0,306.0,16.0,1.0,26.0,0.912458,236.0,1.0,1.0,0.0,0.259259,0.0,0.0,7.035714,4.0,1.1429,true
2.0,1.0,0.0,3.0,4.0,1.0,1.0,3.0,2.0,2.0,10.0,0.0,0.0,0.0,0.75,0.0,0.0,4.0,1.0,0.5,false
5.0,3.0,2.0,4.0,17.0,8.0,4.0,0.0,4.0,1.1,148.0,0.4,0.0,0.95122,0.357143,1.0,3.0,27.6,7.0,1.6,true
2.0,3.0,0.0,1.0,4.0,1.0,1.0,0.0,2.0,2.0,15.0,0.0,0.0,0.933333,0.75,0.0,0.0,6.5,2.0,1.0,true
17.0,1.0,0.0,1.0,51.0,84.0,1.0,0.0,11.0,0.864583,344.0,0.666667,0.0,0.0,0.305882,0.0,0.0,18.882353,4.0,1.5294,true
1.0,1.0,0.0,8.0,1.0,0.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,true
4.0,1.0,0.0,9.0,25.0,0.0,3.0,6.0,2.0,0.733333,126.0,0.0,2.0,0.0,0.416667,0.0,0.0,29.25,2.0,0.75,true
5.0,1.0,0.0,1.0,17.0,0.0,0.0,1.0,2.0,0.5,163.0,0.0,1.0,0.0,0.25,0.0,0.0,30.8,3.0,1.4,true
1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,true
2.0,1.0,0.0,3.0,20.0,1.0,0.0,3.0,2.0,2.0,85.0,0.0,0.0,0.0,0.5,0.0,0.0,41.5,6.0,3.0,true
10.0,5.0,0.0,20.0,41.0,25.0,16.0,5.0,8.0,0.930556,311.0,1.0,2.0,0.98913,0.28,3.0,3.0,28.5,3.0,1.5,true
20.0,1.0,12.0,27.0,31.0,140.0,18.0,9.0,19.0,0.879699,175.0,1.0,5.0,0.0,0.2,0.0,0.0,7.4,4.0,1.35,true
6.0,2.0,0.0,24.0,9.0,0.0,24.0,1.0,4.0,0.2,146.0,0.0,7.0,0.666667,0.45,0.0,0.0,22.166667,9.0,3.3333,true
4.0,3.0,2.0,6.0,12.0,0.0,5.0,1.0,4.0,0.0,57.0,1.0,1.0,0.857143,0.5,2.0,2.0,13.0,2.0,1.0,true
2.0,1.0,0.0,3.0,3.0,0.0,1.0,2.0,2.0,0.0,12.0,0.0,1.0,0.0,0.75,0.0,0.0,4.5,1.0,0.5,true
23.0,1.0,0.0,2.0,32.0,9.0,2.0,0.0,22.0,0.420455,325.0,1.0,0.0,0.0,0.326087,0.0,0.0,12.956522,2.0,0.8261,true
8.0,1.0,0.0,6.0,31.0,22.0,0.0,6.0,2.0,0.942857,325.0,0.0,7.0,0.0,0.285714,0.0,0.0,38.375,5.0,2.0,false
7.0,1.0,0.0,2.0,21.0,17.0,0.0,2.0,2.0,0.666667,90.0,0.0,1.0,0.0,0.277778,0.0,0.0,11.571429,2.0,1.0,true
7.0,1.0,0.0,4.0,32.0,17.0,0.0,4.0,2.0,0.666667,155.0,0.0,1.0,0.0,0.277778,0.0,0.0,20.857143,2.0,1.0,true
8.0,2.0,0.0,3.0,13.0,0.0,0.0,3.0,8.0,0.821429,87.0,0.0,0.0,0.363636,0.375,0.0,0.0,9.375,5.0,1.625,true
7.0,2.0,2.0,25.0,15.0,21.0,25.0,3.0,4.0,1.0,47.0,0.5,0.0,0.903846,0.291667,1.0,1.0,5.428571,1.0,0.7143,true
28.0,1.0,0.0,10.0,105.0,268.0,1.0,10.0,4.0,1.002179,962.0,1.0,2.0,0.0,0.173077,0.0,0.0,32.75,5.0,1.7857,true
2.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,2.0,2.0,15.0,0.0,0.0,0.0,0.5,0.0,0.0,6.5,1.0,0.5,true
2.0,3.0,0.0,4.0,6.0,1.0,1.0,4.0,1.0,2.0,14.0,0.0,0.0,0.984848,0.75,1.0,1.0,6.0,1.0,0.5,false
12.0,1.0,1.0,35.0,17.0,44.0,35.0,1.0,10.0,0.981818,150.0,0.0,5.0,0.0,0.290909,0.0,0.0,10.25,3.0,1.0833,true
6.0,1.0,0.0,20.0,6.0,15.0,17.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.404762,0.0,0.0,0.0,1.0,1.0,true
4.0,4.0,0.0,4.0,10.0,0.0,2.0,3.0,4.0,0.916667,48.0,0.0,1.0,0.931818,0.625,0.0,0.0,10.0,3.0,1.25,true
3.0,5.0,0.0,12.0,35.0,3.0,8.0,11.0,0.0,1.0,407.0,0.5,1.0,0.998395,0.5,0.0,0.0,134.0,1.0,0.3333,true
20.0,1.0,0.0,8.0,60.0,178.0,2.0,8.0,4.0,1.004049,387.0,0.230769,2.0,0.0,0.270677,0.0,0.0,17.7,7.0,1.45,true
4.0,1.0,0.0,5.0,14.0,0.0,0.0,5.0,3.0,0.0,45.0,1.0,1.0,0.0,0.5,0.0,0.0,10.0,2.0,1.0,true
15.0,1.0,0.0,19.0,60.0,103.0,16.0,5.0,12.0,0.918367,760.0,0.0,0.0,0.0,0.160714,0.0,0.0,49.2,11.0,3.2,true
3.0,1.0,0.0,6.0,9.0,0.0,5.0,1.0,3.0,0.833333,41.0,0.666667,0.0,0.0,0.666667,0.0,0.0,11.666667,2.0,1.0,true
6.0,2.0,0.0,5.0,24.0,3.0,0.0,5.0,6.0,0.8,239.0,1.0,0.0,0.615385,0.444444,0.0,0.0,38.166667,6.0,1.6667,true
11.0,1.0,0.0,9.0,32.0,29.0,5.0,5.0,8.0,0.666667,197.0,0.0,1.0,0.0,0.283333,0.0,0.0,16.636364,4.0,1.7273,true
6.0,6.0,0.0,9.0,52.0,9.0,1.0,9.0,1.0,0.95,279.0,0.5,1.0,0.993661,0.25,0.0,0.0,44.833333,2.0,0.8333,true
4.0,1.0,0.0,3.0,15.0,4.0,1.0,2.0,2.0,0.833333,68.0,0.0,1.0,0.0,0.5,0.0,0.0,15.5,1.0,0.5,true
15.0,1.0,0.0,27.0,15.0,105.0,22.0,6.0,15.0,2.0,15.0,0.0,0.0,0.0,0.216667,0.0,0.0,0.0,1.0,1.0,true
10.0,2.0,0.0,2.0,37.0,23.0,0.0,2.0,7.0,0.833333,301.0,0.0,1.0,0.884058,0.2,0.0,0.0,28.1,4.0,1.7,true
16.0,1.0,1.0,3.0,28.0,78.0,3.0,0.0,13.0,0.733333,213.0,0.8,0.0,0.0,0.208333,0.0,0.0,12.0,5.0,1.875,true
15.0,2.0,0.0,9.0,43.0,19.0,1.0,9.0,15.0,0.821429,279.0,0.0,3.0,0.5625,0.255556,1.0,2.0,17.2,5.0,1.2667,true
4.0,4.0,0.0,3.0,15.0,4.0,2.0,1.0,4.0,0.333333,80.0,0.0,0.0,0.953488,0.357143,1.0,3.0,18.75,2.0,0.75,true
55.0,1.0,1.0,65.0,90.0,831.0,58.0,10.0,48.0,0.766667,733.0,0.7,4.0,0.0,0.143875,0.0,0.0,12.145455,5.0,2.0545,true
20.0,2.0,0.0,15.0,30.0,142.0,15.0,0.0,16.0,0.8,191.0,1.0,0.0,0.736111,0.3125,2.0,3.0,8.3,3.0,1.25,true
7.0,1.0,0.0,2.0,32.0,15.0,0.0,2.0,1.0,0.625,168.0,0.0,1.0,0.0,0.277778,0.0,0.0,22.428571,2.0,1.1429,true
9.0,2.0,0.0,3.0,24.0,22.0,1.0,2.0,5.0,0.708333,113.0,1.0,1.0,0.787879,0.34375,2.0,3.0,11.222222,2.0,1.0,true
16.0,2.0,0.0,7.0,35.0,58.0,0.0,7.0,15.0,1.002381,460.0,0.071429,1.0,0.580645,0.260417,1.0,3.0,26.0,22.0,4.0625,true
4.0,2.0,0.0,5.0,11.0,4.0,2.0,3.0,4.0,0.666667,48.0,0.0,0.0,0.727273,0.625,0.0,0.0,10.75,1.0,0.75,true
2.0,1.0,0.0,1.0,11.0,1.0,0.0,1.0,2.0,2.0,58.0,0.0,0.0,0.0,0.75,0.0,0.0,28.0,4.0,2.0,true
3.0,1.0,0.0,0.0,14.0,3.0,0.0,0.0,2.0,2.0,133.0,0.0,0.0,0.0,0.333333,0.0,0.0,43.333333,4.0,1.6667,false
1.0,1.0,0.0,8.0,1.0,0.0,7.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,true
8.0,1.0,0.0,6.0,11.0,22.0,1.0,5.0,8.0,0.857143,53.0,0.0,0.0,0.0,0.339286,0.0,0.0,5.25,2.0,1.125,true
10.0,3.0,0.0,5.0,23.0,0.0,1.0,4.0,10.0,0.611111,172.0,1.0,0.0,0.652174,0.375,1.0,1.0,15.8,5.0,1.2,true
4.0,1.0,0.0,2.0,12.0,4.0,0.0,2.0,2.0,0.833333,38.0,0.0,1.0,0.0,0.333333,0.0,0.0,8.0,1.0,0.5,true
4.0,1.0,0.0,13.0,10.0,6.0,6.0,7.0,3.0,2.0,27.0,0.0,0.0,0.0,0.25,0.0,0.0,5.75,1.0,0.75,true
4.0,4.0,0.0,3.0,8.0,0.0,1.0,2.0,4.0,0.333333,38.0,1.0,0.0,0.875,0.4,2.0,2.0,8.25,1.0,0.75,true
3.0,1.0,0.0,2.0,11.0,3.0,2.0,1.0,3.0,2.0,46.0,0.0,0.0,0.0,0.555556,0.0,0.0,14.333333,2.0,1.3333,true
9.0,1.0,0.0,3.0,34.0,34.0,0.0,3.0,2.0,0.875,167.0,0.0,1.0,0.0,0.175,0.0,0.0,17.333333,3.0,1.4444,true
1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,true
8.0,1.0,0.0,16.0,42.0,8.0,4.0,15.0,2.0,0.956044,708.0,0.461538,3.0,0.0,0.375,0.0,0.0,84.25,21.0,4.75,true
10.0,1.0,0.0,8.0,49.0,13.0,2.0,6.0,6.0,0.694444,395.0,0.5,0.0,0.0,0.35,0.0,0.0,38.1,11.0,2.9,true
12.0,1.0,4.0,6.0,31.0,64.0,4.0,2.0,11.0,0.954545,167.0,0.0,0.0,0.0,0.203704,0.0,0.0,12.75,4.0,1.4167,true
3.0,2.0,0.0,5.0,10.0,3.0,2.0,3.0,3.0,2.0,57.0,0.0,0.0,0.928571,0.666667,2.0,3.0,18.0,3.0,1.6667,true
8.0,1.0,5.0,36.0,11.0,28.0,34.0,2.0,7.0,1.0,26.0,0.0,0.0,0.0,0.571429,0.0,0.0,2.0,1.0,0.75,true
2.0,1.0,0.0,5.0,4.0,1.0,1.0,4.0,1.0,2.0,10.0,0.0,0.0,0.0,0.75,0.0,0.0,4.0,1.0,0.5,false
29.0,1.0,0.0,24.0,115.0,356.0,6.0,19.0,11.0,0.992278,1589.0,0.0,1.0,0.0,0.163265,0.0,0.0,52.517241,18.0,3.2069,true
4.0,2.0,0.0,1.0,5.0,6.0,1.0,0.0,3.0,2.0,10.0,0.0,0.0,0.8125,0.5,1.0,1.0,1.5,1.0,0.75,true
5.0,2.0,0.0,4.0,32.0,4.0,1.0,3.0,1.0,0.708333,200.0,0.833333,2.0,0.85,0.4,0.0,0.0,37.8,2.0,0.8,true
20.0,1.0,0.0,5.0,37.0,116.0,2.0,3.0,14.0,0.754386,209.0,1.0,1.0,0.0,0.315789,0.0,0.0,9.3,3.0,0.95,false
13.0,1.0,0.0,12.0,42.0,0.0,10.0,2.0,10.0,0.666667,295.0,0.0,0.0,0.0,0.083333,0.0,0.0,21.461538,6.0,2.3077,true
4.0,2.0,0.0,4.0,11.0,4.0,3.0,1.0,1.0,0.888889,41.0,0.333333,2.0,0.894737,0.444444,0.0,0.0,8.5,1.0,0.5,true
8.0,2.0,0.0,10.0,16.0,18.0,6.0,4.0,7.0,0.875,103.0,0.75,1.0,0.571429,0.5,0.0,0.0,10.875,3.0,1.0,true
9.0,1.0,0.0,5.0,20.0,16.0,4.0,1.0,8.0,0.916667,207.0,0.25,10.0,0.0,0.333333,1.0,1.0,20.666667,3.0,1.0,true
25.0,1.0,0.0,17.0,69.0,200.0,2.0,15.0,22.0,0.856481,586.0,0.222222,4.0,0.0,0.16,0.0,0.0,22.08,6.0,1.92,true
25.0,2.0,0.0,10.0,73.0,226.0,0.0,10.0,20.0,0.8875,436.0,0.9,2.0,0.439024,0.24,1.0,2.0,16.04,7.0,1.56,true
3.0,1.0,0.0,3.0,4.0,3.0,1.0,2.0,3.0,2.0,9.0,0.0,0.0,0.0,0.666667,0.0,0.0,2.0,1.0,0.6667,true
1.0,4.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,true
18.0,1.0,0.0,35.0,79.0,135.0,19.0,18.0,9.0,0.966912,762.0,0.1875,1.0,0.0,0.277778,0.0,0.0,40.444444,10.0,2.6667,true
7.0,1.0,0.0,2.0,26.0,17.0,0.0,2.0,2.0,0.666667,131.0,0.0,1.0,0.0,0.277778,0.0,0.0,17.428571,2.0,1.0,true
4.0,2.0,0.0,2.0,5.0,6.0,0.0,2.0,4.0,2.0,12.0,0.0,0.0,0.571429,0.5,0.0,0.0,2.0,1.0,0.75,true
7.0,1.0,0.0,5.0,7.0,21.0,4.0,1.0,7.0,2.0,7.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,1.0,1.0,true
12.0,2.0,0.0,5.0,30.0,18.0,1.0,5.0,11.0,0.654545,205.0,0.8,1.0,0.642857,0.333333,1.0,2.0,15.666667,6.0,1.4167,true
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998418,0.75,0.0,0.0,91.0,1.0,0.5,false
12.0,2.0,0.0,11.0,66.0,0.0,1.0,10.0,6.0,0.75,681.0,0.666667,2.0,0.52381,0.190909,1.0,1.0,54.75,6.0,1.3333,true
8.0,1.0,0.0,6.0,23.0,0.0,5.0,1.0,8.0,0.0,154.0,1.0,0.0,0.0,0.34375,0.0,0.0,18.125,2.0,1.0,true
4.0,1.0,0.0,3.0,15.0,6.0,0.0,3.0,2.0,1.0,54.0,0.0,0.0,0.0,0.3125,0.0,0.0,12.25,1.0,0.75,true
2.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,2.0,2.0,20.0,0.0,0.0,0.0,0.5,0.0,0.0,9.0,1.0,0.5,true
6.0,1.0,0.0,5.0,32.0,9.0,0.0,5.0,2.0,0.666667,148.0,0.0,1.0,0.0,0.333333,0.0,0.0,23.166667,2.0,1.0,true
3.0,7.0,0.0,2.0,5.0,3.0,1.0,1.0,3.0,2.0,21.0,0.0,0.0,0.997122,0.466667,1.0,1.0,6.0,1.0,0.6667,true
10.0,1.0,0.0,4.0,19.0,5.0,2.0,2.0,4.0,0.416667,123.0,0.0,1.0,0.0,0.481481,0.0,0.0,10.9,3.0,1.5,true
5.0,1.0,1.0,1.0,6.0,10.0,1.0,0.0,5.0,2.0,12.0,0.0,0.0,0.0,0.9,0.0,0.0,1.4,1.0,0.8,true
8.0,3.0,0.0,11.0,18.0,8.0,7.0,4.0,6.0,0.857143,116.0,0.333333,0.0,0.871795,0.541667,2.0,5.0,13.125,3.0,1.0,true
21.0,2.0,0.0,16.0,55.0,116.0,12.0,4.0,13.0,0.67,361.0,1.0,1.0,0.444444,0.345238,1.0,1.0,15.952381,3.0,1.4762,true
5.0,1.0,0.0,1.0,14.0,10.0,1.0,0.0,5.0,1.25,57.0,0.0,0.0,0.0,0.45,0.0,0.0,10.2,1.0,0.8,true
4.0,1.0,0.0,7.0,27.0,4.0,0.0,7.0,2.0,0.666667,134.0,0.0,0.0,0.0,0.333333,0.0,0.0,32.25,3.0,1.5,true
2.0,1.0,0.0,2.0,16.0,1.0,0.0,2.0,2.0,2.0,100.0,0.0,0.0,0.0,0.75,0.0,0.0,49.0,3.0,1.5,true
8.0,2.0,0.0,0.0,10.0,28.0,0.0,0.0,8.0,2.0,21.0,0.0,0.0,0.65,0.46875,1.0,2.0,1.625,1.0,0.875,true
3.0,3.0,0.0,1.0,7.0,1.0,1.0,0.0,3.0,0.5,20.0,1.0,0.0,0.95122,0.444444,1.0,3.0,5.333333,1.0,0.6667,true
5.0,4.0,0.0,3.0,16.0,8.0,2.0,1.0,4.0,0.875,215.0,1.0,0.0,0.953488,0.357143,1.0,3.0,41.6,9.0,2.0,true
7.0,6.0,3.0,3.0,28.0,19.0,3.0,0.0,1.0,0.833333,202.0,1.0,0.0,0.992138,0.291667,2.0,3.0,27.714286,3.0,1.5714,true
5.0,6.0,1.0,4.0,36.0,4.0,3.0,1.0,3.0,0.75,176.0,0.75,0.0,0.995671,0.375,1.0,1.0,33.4,4.0,1.2,true
9.0,3.0,0.0,2.0,18.0,0.0,1.0,1.0,8.0,0.0,88.0,1.0,0.0,0.876923,0.416667,1.0,1.0,8.666667,2.0,1.0,true
5.0,1.0,0.0,1.0,13.0,8.0,0.0,1.0,2.0,0.875,44.0,0.0,1.0,0.0,0.333333,0.0,0.0,7.4,1.0,0.6,true
1.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,true
6.0,2.0,0.0,5.0,10.0,0.0,0.0,5.0,6.0,0.5,62.0,0.0,1.0,0.444444,0.375,1.0,1.0,9.0,5.0,1.6667,true
4.0,1.0,0.0,2.0,5.0,0.0,2.0,0.0,4.0,0.333333,21.0,1.0,0.0,0.0,0.75,0.0,0.0,4.0,1.0,0.5,true
26.0,2.0,0.0,19.0,72.0,91.0,15.0,5.0,15.0,0.815556,640.0,0.833333,4.0,0.4,0.222857,1.0,1.0,22.923077,10.0,1.8462,true
14.0,2.0,0.0,9.0,63.0,27.0,1.0,8.0,7.0,0.752137,530.0,0.777778,2.0,0.478261,0.184615,2.0,4.0,36.214286,2.0,1.0,true
1.0,1.0,0.0,8.0,1.0,0.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,true
16.0,2.0,0.0,17.0,49.0,106.0,13.0,5.0,14.0,0.8,426.0,1.0,0.0,0.673913,0.285714,0.0,0.0,25.4375,6.0,2.375,true
2.0,1.0,0.0,5.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,true
21.0,2.0,0.0,6.0,45.0,150.0,0.0,6.0,17.0,0.78125,279.0,1.0,0.0,0.473684,0.295238,1.0,2.0,11.904762,2.0,1.0952,true
1.0,3.0,0.0,4.0,2.0,0.0,4.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,true
3.0,3.0,0.0,1.0,6.0,1.0,1.0,0.0,3.0,0.5,28.0,1.0,0.0,0.944444,0.555556,1.0,1.0,8.0,3.0,1.0,true
12.0,3.0,1.0,12.0,36.0,0.0,2.0,10.0,10.0,0.454545,291.0,1.0,0.0,0.785714,0.260417,1.0,6.0,23.083333,5.0,1.25,true
18.0,1.0,0.0,17.0,36.0,113.0,16.0,1.0,16.0,0.919505,442.0,0.421053,14.0,0.0,0.132353,1.0,1.0,22.5,3.0,1.5,true
8.0,1.0,0.0,3.0,20.0,28.0,1.0,2.0,4.0,2.0,89.0,0.0,0.0,0.0,0.203125,0.0,0.0,10.125,4.0,2.125,true
9.0,2.0,0.0,3.0,36.0,8.0,0.0,3.0,7.0,0.822917,311.0,0.0,1.0,0.897059,0.21875,0.0,0.0,32.222222,7.0,2.0,false
4.0,1.0,0.0,1.0,11.0,2.0,1.0,0.0,2.0,0.777778,61.0,0.0,0.0,0.0,0.5,1.0,1.0,13.5,6.0,2.0,true
5.0,2.0,2.0,5.0,17.0,0.0,4.0,1.0,2.0,0.607143,120.0,0.285714,0.0,0.938462,0.466667,1.0,1.0,21.6,3.0,1.4,true
17.0,2.0,0.0,11.0,74.0,34.0,1.0,10.0,12.0,0.818182,592.0,0.727273,2.0,0.423077,0.166667,2.0,4.0,33.176471,2.0,0.9412,true
2.0,3.0,0.0,4.0,6.0,1.0,1.0,4.0,1.0,2.0,14.0,0.0,0.0,0.984848,0.75,1.0,1.0,6.0,1.0,0.5,false
6.0,5.0,0.0,5.0,46.0,11.0,1.0,4.0,1.0,0.88,251.0,0.8,2.0,0.99361,0.3,0.0,0.0,40.0,8.0,2.5,true
2.0,1.0,0.0,2.0,9.0,0.0,2.0,0.0,2.0,0.0,42.0,1.0,0.0,0.0,0.75,0.0,0.0,19.5,3.0,1.5,true
8.0,1.0,0.0,5.0,40.0,24.0,0.0,5.0,2.0,0.714286,331.0,0.0,1.0,0.0,0.214286,0.0,0.0,40.125,2.0,1.125,true
2.0,2.0,0.0,3.0,16.0,0.0,1.0,3.0,1.0,0.0,51.0,0.0,1.0,0.983871,0.666667,0.0,0.0,23.5,2.0,1.0,false
1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,true
